first,system:index,CID,RASTERVALU,Type,Urban
-0.2801993577517499,121,0,0.1514,4,1
-0.5037747300071839,122,0,0.0881,4,1
-0.3105024935026917,123,0,0.098,4,1
-0.4334069657080302,124,0,0.0881,4,1
-0.061920458863379074,125,0,0.1321,6,1
0.2933918762227525,126,0,0.1456,6,1
0.09082116515264603,127,0,0.1142,6,1
-0.2765867139548533,128,0,0.1226,6,1
-0.4648328943276697,129,0,0.1355,6,1
-0.09668257112573117,130,0,0.0956,3,1
-0.2666773595769359,131,0,0.1114,6,1
0.016584619990181203,132,0,0.2202,3,1
-0.2881004891982444,133,0,0.0647,6,1
-0.03731165503407786,134,0,0.1672,6,1
0.15286738859555202,135,0,0.0847,6,1
-0.031135945073621888,136,0,0.1054,6,1
-0.35393439871692606,137,0,0.1321,6,1
0.4136550077868725,138,0,0.1281,1,1
-0.40400823263919194,139,0,0.1071,6,1
-0.34081645877733785,140,0,0.1479,4,1
0.04229568996091073,141,0,0.1463,6,1
-0.4893074214108076,142,0,0.0836,7,0
0.005245283246465568,143,0,0.1664,6,1
-0.2890024860247257,144,0,0.1564,2,1
0.033454256480547506,145,0,0.1686,6,1
-0.12410017854363944,146,0,0.1386,3,1
-0.2884950256099623,147,0,0.1657,4,1
-0.4412005786537682,148,0,0.1194,4,1
0.12407489173768477,149,0,0.1505,3,1
-0.3349318116307787,150,0,0.1269,3,1
-0.2985033949812302,151,0,0.1308,3,1
-0.3378959914724133,152,0,0.1172,3,1
-0.21000510910049222,153,0,0.1186,6,1
-0.22634285459725856,154,0,0.1188,3,1
0.12174192714962118,155,0,0.1231,3,1
-0.5853021011334453,156,0,0.1262,2,1
-0.038613406625545556,157,0,0.1266,3,1
0.0680582212181686,158,0,0.1157,6,1
-0.0789296201557492,159,0,0.0703,6,1
0.21041324180475593,160,0,0.1613,6,1
0.0896953484581083,161,0,0.1677,6,1
-0.4364389382941356,162,0,0.1189,6,1
-0.2466917732639294,163,0,0.1441,6,1
-0.27744760570571664,164,0,0.1309,6,1
-0.3832264133941789,165,0,0.104,6,1
0.023402298254637237,166,0,0.1649,6,1
-0.22268967657208613,167,0,0.0947,6,1
-0.3667501733194701,168,0,0.1087,6,1
-0.11905402254079565,169,0,0.1436,6,1
0.3072883997794376,170,0,0.1531,6,1
-0.5114625922485827,171,0,0.1003,4,1
-0.09503488663488273,172,0,0.1585,3,1
-0.5472498906751705,173,0,0.16,6,1
-0.36641825642334686,174,0,0.1614,6,1
0.03024159208038775,175,0,0.1559,3,1
-0.17231916734469363,176,0,0.1004,6,1
-0.6627377569610615,177,0,0.0395,7,0
-0.7914801035287935,178,0,0.0424,7,0
-0.7540273242967103,179,0,0.0407,7,0
-0.5560830227813504,180,0,0.1289,7,0
-0.30053889281937873,181,0,0.111,6,1
-0.8061393875560036,182,0,0.0331,7,0
-0.7534997426499479,183,0,0.0507,7,0
-0.6580639666524002,184,0,0.0426,7,0
-0.742201580869528,185,0,0.0317,7,0
-0.6460312445917461,186,0,0.0495,7,0
-0.7297176664483501,187,0,0.0372,7,0
-0.6518227271411517,188,0,0.0695,7,0
-0.6878800021310147,189,0,0.0431,7,0
-0.5994066599558726,190,0,0.0554,7,0
-0.5979529825034849,191,0,0.0417,7,0
-0.6946862629055645,192,0,0.0464,7,0
-0.6458386089437405,193,0,0.0492,7,0
-0.795667334323012,194,0,0.074,7,0
-0.6075554131527262,195,0,0.0761,7,0
-0.767832918249605,196,0,0.0268,7,0
-0.8415589692312643,197,0,0.039,8,0
-0.5519048307700991,198,0,0.0604,7,0
-0.726043512686434,199,0,0.0329,7,0
-0.6226145548476018,200,0,0.0561,7,0
-0.8036282281881424,201,0,0.0315,7,0
-0.5702253429671589,202,0,0.1373,7,0
-0.6703662106070492,203,0,0.0511,7,0
-0.7241071500267366,204,0,0.0308,7,0
-0.7507976657825377,205,0,0.0362,7,0
-0.5971654782150506,206,0,0.0452,7,0
-0.774541985170111,207,0,0.0355,7,0
-0.7907544977040645,208,0,0.0318,7,0
-0.7598634297341063,209,0,0.0323,7,0
-0.6972004897144755,210,0,0.0395,7,0
-0.8138278046793478,211,0,0.0259,7,0
-0.7288059075973352,212,0,0.0416,7,0
-0.699784645641432,213,0,0.0461,7,0
-0.7187008611773458,214,0,0.0365,7,0
-0.8417971687795044,215,0,0.0342,7,0
-0.6811649157335814,216,0,0.0402,7,0
