first,system:index,CID,RASTERVALU,Type,Urban
0.03574236021397037,76,0,0.1246,3,1
-6.056857344853817E-4,77,0,0.1523,3,1
0.11026230357546395,78,0,0.181,2,1
0.04458092705065093,79,0,0.144,3,1
0.14080715291375615,80,0,0.0976,2,1
0.03888091902627978,81,0,0.1088,3,1
-0.06847250651659512,82,0,0.0779,3,1
0.06963412235704759,83,0,0.1515,6,1
2.6193153298122894E-4,84,0,0.1444,1,1
-0.05919001915505,85,0,0.122,3,1
0.12718917069233965,86,0,0.1312,2,1
0.02078710489894246,87,0,0.0711,1,1
0.027950319900615736,88,0,0.1297,3,1
0.03316426099501853,89,0,0.1413,3,1
-0.002068286787292073,90,0,0.1932,1,1
-0.07418111535547757,91,0,0.1136,3,1
0.030160689485114547,92,0,0.1715,3,1
-0.00895256974997532,93,0,0.0512,3,1
0.005213759412282038,94,0,0.1386,6,1
0.040428614596419936,95,0,0.1066,3,1
0.04601168344436999,96,0,0.1386,3,1
0.09975669161122803,97,0,0.1785,3,1
0.0667874495683133,98,0,0.1641,3,1
0.0636802915331212,99,0,0.1855,1,1
0.037627192672049774,100,0,0.1514,3,1
0.06328209454176904,101,0,0.1366,3,1
-0.13913042792417973,102,0,0.1181,6,1
0.07929788502936919,103,0,0.1702,4,1
0.10080183415716851,104,0,0.138,4,1
0.021170391991597735,105,0,0.1318,4,1
0.07866159843491884,106,0,0.1714,4,1
0.008165630577545694,107,0,0.1395,4,1
0.03750761591887585,108,0,0.1994,6,1
0.01594531980752015,109,0,0.1329,4,1
0.10130925650195975,110,0,0.1691,4,1
3.251925989188331E-4,111,0,0.1001,4,1
-0.04396686119041838,112,0,0.1163,4,1
0.026154807620051384,113,0,0.1641,4,1
0.07891574360529406,114,0,0.1575,4,1
0.011859203468457043,115,0,0.142,4,1
0.029867468397549078,116,0,0.1385,4,1
0.058698649832356,117,0,0.1568,4,1
-0.04575948797696924,118,0,0.0722,4,1
0.03770645390691819,119,0,0.0886,4,1
0.004327257407245985,120,0,0.1381,4,1
0.11076763972938232,121,0,0.1514,4,1
0.053063721325403566,122,0,0.0881,4,1
0.01029629858783707,123,0,0.098,4,1
-0.09390622838742697,124,0,0.0881,4,1
0.0034766237321061256,125,0,0.1321,6,1
-0.04534387189708767,126,0,0.1456,6,1
0.041490103435206864,127,0,0.1142,6,1
0.041330654489052994,128,0,0.1226,6,1
0.07530648260209505,129,0,0.1355,6,1
-0.00812820396293444,130,0,0.0956,3,1
0.0695627942686348,131,0,0.1114,6,1
0.1033540025602509,132,0,0.2202,3,1
0.08660084206483944,133,0,0.0647,6,1
0.0718285738668162,134,0,0.1672,6,1
-0.013453775269181758,135,0,0.0847,6,1
-0.007366651732441533,136,0,0.1054,6,1
0.09463890343587344,137,0,0.1321,6,1
-0.008135719059804597,138,0,0.1281,1,1
-0.04845503876377289,139,0,0.1071,6,1
0.03870325686907556,140,0,0.1479,4,1
0.047999997490330716,141,0,0.1463,6,1
-0.1616889921278977,142,0,0.0836,7,0
0.00860078630115987,143,0,0.1664,6,1
0.08124651656674145,144,0,0.1564,2,1
-0.06500902738563885,145,0,0.1686,6,1
0.0747863443307451,146,0,0.1386,3,1
0.088017600718165,147,0,0.1657,4,1
0.035156262942809186,148,0,0.1194,4,1
0.002235134104049508,149,0,0.1505,3,1
0.06249234131544047,150,0,0.1269,3,1
-0.05135134736029289,151,0,0.1308,3,1
0.010512498455138578,152,0,0.1172,3,1
0.04539756915883885,153,0,0.1186,6,1
0.0455179376958765,154,0,0.1188,3,1
0.05117809247295675,155,0,0.1231,3,1
0.02089314812773856,156,0,0.1262,2,1
0.06679480853576308,157,0,0.1266,3,1
0.01998287264442088,158,0,0.1157,6,1
-0.09462783149547203,159,0,0.0703,6,1
0.07954475706219444,160,0,0.1613,6,1
0.040775233109578875,161,0,0.1677,6,1
0.06352288671665823,162,0,0.1189,6,1
0.1077142733232253,163,0,0.1441,6,1
-0.053832620068335446,164,0,0.1309,6,1
-0.020565550155320987,165,0,0.104,6,1
0.03047619512562303,166,0,0.1649,6,1
0.14743750522945487,167,0,0.0947,6,1
0.06138408306648609,168,0,0.1087,6,1
0.05613521099571349,169,0,0.1436,6,1
-0.06993136344272718,170,0,0.1531,6,1
0.017217930289506196,171,0,0.1003,4,1
0.02359551527491862,172,0,0.1585,3,1
0.036787043375539376,173,0,0.16,6,1
0.047372079839788514,174,0,0.1614,6,1
0.05824063901965365,175,0,0.1559,3,1
-0.012576560862602164,176,0,0.1004,6,1
-0.035051525758226613,177,0,0.0395,7,0
-0.27438068187088216,178,0,0.0424,7,0
-0.2516891758667635,179,0,0.0407,7,0
0.02167522486616709,180,0,0.1289,7,0
-0.025522037438606933,181,0,0.111,6,1
-0.39389698587933525,182,0,0.0331,7,0
-0.25591533653776344,183,0,0.0507,7,0
-0.10187340993830231,184,0,0.0426,7,0
-0.18314967013540082,185,0,0.0317,7,0
-0.1589023722687084,186,0,0.0495,7,0
-0.15816266859478167,187,0,0.0372,7,0
-0.09539322527622447,188,0,0.0695,7,0
-0.20342103986652638,189,0,0.0431,7,0
-0.0582158699663041,190,0,0.0554,7,0
-0.08518088027645428,191,0,0.0417,7,0
-0.11409213303094341,192,0,0.0464,7,0
-0.07715170098559512,193,0,0.0492,7,0
-0.2573938449346328,194,0,0.074,7,0
-0.10080283209792511,195,0,0.0761,7,0
-0.281701327099614,196,0,0.0268,7,0
-0.15200355573002697,197,0,0.039,8,0
4.465358043732696E-4,198,0,0.0604,7,0
-0.1632237267755739,199,0,0.0329,7,0
-0.007517120118607426,200,0,0.0561,7,0
-0.1544143666897889,201,0,0.0315,7,0
-0.14104456920166974,202,0,0.1373,7,0
-0.07767686332543496,203,0,0.0511,7,0
-0.18747331843740467,204,0,0.0308,7,0
-0.39888409610108805,205,0,0.0362,7,0
-0.10576345921225411,206,0,0.0452,7,0
-0.2229458139527393,207,0,0.0355,7,0
-0.21935948256910373,208,0,0.0318,7,0
-0.1857655918963177,209,0,0.0323,7,0
-0.19633988516950704,210,0,0.0395,7,0
-0.32156309956084017,211,0,0.0259,7,0
-0.11509203505689244,212,0,0.0416,7,0
-0.1779793974904317,213,0,0.0461,7,0
-0.2530246966563315,214,0,0.0365,7,0
-0.3106966488896343,215,0,0.0342,7,0
-0.12254831953910163,216,0,0.0402,7,0
0.042394002606815466,217,0,0.1374,6,1
-0.21464610826212588,218,0,0.0376,7,0
-0.18688445162946732,219,0,0.0811,7,0
-0.17279567116075373,220,0,0.1002,7,0
-0.15263243446904548,221,0,0.0318,7,0
-0.1041483794860965,222,0,0.087,7,0
-0.2753808972189218,223,0,0.0436,7,0
-0.09858819586910611,224,0,0.0497,7,0
-0.056983240372284624,225,0,0.1146,4,1
-0.2138672038069556,226,0,0.0821,7,0
-0.12756484480353908,227,0,0.0728,7,0
-0.03666409697610971,228,0,0.0598,7,0
-0.05024212357058336,229,0,0.0426,7,0
-0.1768723593079123,230,0,0.0881,7,0
-0.03052477367850194,231,0,0.1323,6,1
-0.10912193710524255,232,0,0.1043,7,0
-0.20797188701209574,233,0,0.047,7,0
-0.0312709095938063,234,0,0.0791,7,0
-0.12882897926631076,235,0,0.0358,7,0
-0.10382901204953311,236,0,0.0784,7,0
-0.20742197233225262,237,0,0.0947,7,0
-0.19489851899532712,238,0,0.0316,7,0
-0.2560206586142296,239,0,0.0349,7,0
-0.2624698175786183,240,0,0.0244,7,0
-0.1936745047885866,241,0,0.0261,7,0
-0.45154688098892726,242,0,0.0264,7,0
-0.3369070026370582,243,0,0.0367,7,0
-0.30524503580239964,244,0,0.0497,7,0
0.051887362004441745,245,0,0.0992,3,1
-0.06481779497596833,246,0,0.0396,7,0
-0.03204227186675927,247,0,0.105,6,1
-0.1510333781671137,248,0,0.0318,8,0
-0.1666869159882782,249,0,0.052,7,0
0.011610651742836164,250,0,0.138,6,1
-0.3292316514558556,251,0,0.0365,7,0
0.005925952634911618,252,0,0.1111,7,0
-0.12008476575002244,253,0,0.0865,7,0
-0.07218477172085655,254,0,0.0531,7,0
-0.0717799835998881,255,0,0.112,7,0
-0.07898871155634529,256,0,0.0603,3,1
-0.17738959131628135,257,0,0.0951,7,0
-0.07004308571258823,258,0,0.0447,7,0
-0.43194682115463207,259,0,0.0264,7,0
0.05400022251376389,260,0,0.0562,9,0
-0.09850215906056786,261,0,0.1102,7,0
-0.03290504131348013,262,0,0.0402,7,0
-0.18978105042026794,263,0,0.0684,7,0
-0.1548548782344379,264,0,0.0396,7,0
-0.37129235929510873,265,0,0.0365,7,0
-0.09222889812339535,266,0,0.0413,7,0
-0.16197283280769195,267,0,0.107,7,0
0.035145889577062966,268,0,0.066,9,0
-0.22955582127150967,269,0,0.0333,7,0
-0.16852208207143793,270,0,0.0671,7,0
-0.07785336776756802,271,0,0.0578,7,0
-0.001958897022175876,272,0,0.0573,6,1
-0.13820598131641845,273,0,0.087,7,0
-0.01188421352878913,274,0,0.0758,7,0
-0.12222086002818774,275,0,0.0917,7,0
-0.20648448847770978,276,0,0.0523,7,0
-0.028315926160193367,277,0,0.1395,7,0
-0.19285823130804447,278,0,0.0344,7,0
-0.2834521047802171,279,0,0.0349,7,0
-0.05114837836226221,280,0,0.04,7,0
-0.01808558597271602,281,0,0.0673,7,0
-0.15028381362284612,282,0,0.0446,7,0
-0.03876189226089993,283,0,0.043,7,0
-0.14541040631046404,284,0,0.1205,7,0
-0.20940702065020586,285,0,0.0381,7,0
-0.2089913213295847,286,0,0.0339,7,0
-0.15776398462910934,287,0,0.0602,7,0
-0.26129901371352804,288,0,0.0346,7,0
-0.1728659135460835,289,0,0.0928,7,0
-0.22617844188461342,290,0,0.0355,7,0
-0.3267110441488473,291,0,0.0545,7,0
-0.05477255515350845,292,0,0.0417,7,0
-0.34905366530882553,293,0,0.026,7,0
-0.24897958407894574,294,0,0.0397,7,0
-0.11419248243895924,295,0,0.049,7,0
-0.06752584628354752,296,0,0.037,7,0
-0.03146854405514699,297,0,0.0395,7,0
-0.08877159586934656,298,0,0.0442,7,0
-0.15537076692385748,299,0,0.0378,7,0
-0.2923433461147575,300,0,0.03,7,0
-0.04006390031539912,301,0,0.0815,7,0
-0.1148014730653279,302,0,0.0549,7,0
-0.1302662752204773,303,0,0.0556,7,0
-0.1543689408876723,304,0,0.0394,7,0
-0.05195841110910243,305,0,0.0733,7,0
0.07977068663134225,306,0,0.113,6,1
-0.1552524112334994,307,0,0.0493,7,0
-0.13263295592856836,308,0,0.0369,7,0
-0.22180249769355678,309,0,0.0308,7,0
-0.1523467360724208,310,0,0.0624,7,0
-0.11044776795370506,311,0,0.0433,7,0
-0.19757901724085408,312,0,0.0439,7,0
-0.1348169769431435,313,0,0.041,7,0
-0.09341736427172234,314,0,0.0939,7,0
-0.08781987659886634,315,0,0.108,7,0
-0.21434109652039127,316,0,0.0276,7,0
-0.06926528542179625,317,0,0.0415,7,0
-0.1425943113617516,318,0,0.0545,7,0
-0.2178699335383788,319,0,0.039,7,0
-0.10335043727905813,320,0,0.0993,7,0
-0.09585254332778706,321,0,0.0412,7,0
0.007909348588632568,322,0,0.0564,7,0
-0.25617684116242384,323,0,0.0262,7,0
-0.09401708779680824,324,0,0.0513,7,0
-0.031228325768018445,325,0,0.1123,9,0
-0.2411504471275601,326,0,0.0415,7,0
-0.1532806998718208,327,0,0.0338,7,0
-0.04412529503229136,328,0,0.0718,7,0
-0.1769734525272326,329,0,0.0409,7,0
-0.07742222433181004,330,0,0.0626,4,1
-0.3131946408476124,331,0,0.0348,7,0
-0.012203651568258875,332,0,0.0471,7,0
-0.020878141854021967,333,0,0.0435,7,0
-0.06771515403573215,334,0,0.0944,7,0
-0.29858299460297943,335,0,0.0573,7,0
-0.17892825669786697,336,0,0.0647,7,0
-0.04701006824467351,337,0,0.05,7,0
-0.10025644408334387,338,0,0.0877,7,0
0.010351502873864257,339,0,0.067,2,1
-0.08736286662901582,340,0,0.0406,7,0
-0.45979779583705543,341,0,0.0578,7,0
-0.1310878963191177,342,0,0.0549,7,0
0.0183233770413584,343,0,0.0655,7,0
-0.3291709034833189,344,0,0.0301,7,0
-0.2010250233859554,345,0,0.0375,7,0
-0.02796692157584518,346,0,0.0525,7,0
-0.23265664315633197,347,0,0.0429,7,0
-0.1557459709597106,348,0,0.0534,7,0
-0.05851940027920329,349,0,0.1504,7,0
-0.27845497818372844,350,0,0.0719,7,0
-0.3641255627555067,351,0,0.0345,7,0
-0.06646713220825323,352,0,0.0636,7,0
-0.23614615771824707,353,0,0.0382,7,0
-0.17064585656396894,354,0,0.0661,7,0
0.023784034761244733,355,0,0.0721,9,0
-0.10860048449711097,356,0,0.0495,9,0
-0.10800508141592295,357,0,0.0393,7,0
-0.12442533956770412,358,0,0.0402,7,0
-0.09728865780887011,359,0,0.0401,7,0
-0.13279767231011066,360,0,0.0766,3,1
-0.07940031141854627,361,0,0.0405,7,0
-0.22982696309276093,362,0,0.0746,7,0
-0.1518973132976446,363,0,0.1257,7,0
-0.18821556737599623,364,0,0.0391,7,0
0.00868674491392992,365,0,0.1504,6,1
-0.2306847588186255,366,0,0.0289,7,0
-0.2574290561054598,367,0,0.0304,7,0
0.07998562312245638,368,0,0.1364,7,0
-0.2413793103448276,369,0,0.0298,7,0
-0.13632604998239078,370,0,0.0632,7,0
-0.17338390228983297,371,0,0.0315,7,0
-0.3446004651932436,372,0,0.0464,7,0
-0.3918699397590003,373,0,0.0234,7,0
-0.118513143971218,374,0,0.1041,7,0
-0.31634002540059436,375,0,0.0327,7,0
-0.10176040571081929,376,0,0.0446,7,0
-0.14484758945497825,377,0,0.0373,7,0
-0.14982477862048932,378,0,0.0372,7,0
-0.09951061674507329,379,0,0.0623,7,0
-0.3379353779609161,380,0,0.0365,7,0
-0.02709877125059203,381,0,0.1374,1,1
-0.18457227560076755,382,0,0.0323,7,0
-0.1333507309832196,383,0,0.0904,7,0
-0.07166576011753363,384,0,0.0934,7,0
-0.22408115622804747,385,0,0.0352,7,0
-0.20372867875630338,386,0,0.0721,7,0
-0.24827586638300694,387,0,0.0256,7,0
-0.3410165317683709,388,0,0.0269,7,0
-0.32307319313521043,389,0,0.0358,7,0
-0.06982059758303885,390,0,0.0772,9,0
-0.09630625338378446,391,0,0.0571,7,0
-0.20707733866142608,392,0,0.0352,7,0
-0.06448140073409477,393,0,0.0498,7,0
-0.12221508518743569,394,0,0.0596,6,1
-0.20383950545228352,395,0,0.0372,7,0
-0.027102177934650612,396,0,0.149,6,1
-0.17318435838747293,397,0,0.0338,7,0
-0.10197261783313798,398,0,0.043,7,0
-0.272239930333697,399,0,0.0403,7,0
-0.23317329994353053,400,0,0.0383,7,0
-0.0037950953195403105,401,0,0.1216,3,1
0.07275162137840833,402,0,0.0649,9,0
-0.24906972820824466,403,0,0.0366,7,0
-0.011024422805654046,404,0,0.0608,9,0
0.23874738779542853,405,0,0.0573,9,0
0.04720042341443922,406,0,0.0692,9,0
0.008881365495335197,407,0,0.1135,6,1
-0.13230528129055605,408,0,0.0566,6,1
0.09215350228649596,409,0,0.1446,4,1
0.08706694397114932,410,0,0.0896,9,0
0.09415412651485584,411,0,0.0922,9,0
-0.07972973589772916,412,0,0.1065,9,0
-0.030201353818013192,413,0,0.0947,6,1
-0.038445940312317094,414,0,0.1259,3,1
-0.10936067191344563,415,0,0.0416,6,1
0.13230693237357,416,0,0.0728,9,0
0.05387828672083339,417,0,0.1338,1,1
0.06986287263361005,418,0,0.0583,9,0
0.20972812394767612,419,0,0.0911,9,0
-0.005920675180532114,420,0,0.1127,7,0
0.12115424842122942,421,0,0.0607,9,0
-0.04740451890715828,422,0,0.1192,6,1
0.0422848654437802,423,0,0.0994,6,1
-0.06892718683231058,424,0,0.0601,9,0
-0.04290890931262799,425,0,0.1046,7,0
0.06095622202221314,426,0,0.0644,9,0
0.12775101946531398,427,0,0.0689,9,0
-0.009734275556831434,428,0,0.0601,9,0
0.08171408723302022,429,0,0.0449,9,0
0.03588934701485329,430,0,0.1085,9,0
0.06854130236824836,431,0,0.0475,9,0
0.0702022083623544,432,0,0.1457,3,1
-0.05880852470842396,433,0,0.0489,9,0
0.10077187949037647,434,0,0.0624,9,0
0.24715283613611128,435,0,0.0872,9,0
0.03872297752643974,436,0,0.0873,6,1
0.17597801077632924,437,0,0.0632,9,0
-0.011177975875018117,438,0,0.0491,9,0
0.0654888561282217,439,0,0.0547,9,0
0.20725438667661739,440,0,0.0851,9,0
0.1277234993726902,441,0,0.1789,9,0
0.11305202593762982,442,0,0.1117,9,0
-0.0038590059541391553,443,0,0.0377,9,0
0.12310031421899552,444,0,0.063,9,0
-0.05407600998083994,445,0,0.0581,9,0
0.018715214921923545,446,0,0.0537,9,0
-0.00775191724779017,447,0,0.0601,9,0
0.038949982847090385,448,0,0.0584,9,0
-0.0993905334385054,449,0,0.0713,9,0
-0.03961889196714197,450,0,0.0673,4,1
0.14954705662088186,451,0,0.0822,9,0
0.06950394224979412,452,0,0.0544,9,0
0.02970098770999839,453,0,0.1356,3,1
0.05034037772907789,454,0,0.1135,9,0
0.2110583891552997,455,0,0.0845,9,0
-0.01073897589779613,456,0,0.0824,7,0
0.08629089056886141,457,0,0.1563,9,0
0.07035384045759108,458,0,0.0673,9,0
0.06385354729876738,459,0,0.1515,1,1
-8.00270881880931E-4,460,0,0.0839,3,1
0.036244070755514134,461,0,0.1315,1,1
-0.06708875434964949,462,0,0.0469,4,1
-0.038122595225131145,463,0,0.1268,3,1
-0.057544886693623044,464,0,0.1345,6,1
0.02453104039962512,465,0,0.0652,3,1
-0.008285726960824677,466,0,0.087,6,1
-0.048104500103297,467,0,0.0965,1,1
-0.4658910682219218,468,0,0.0185,8,0
-0.15096359777203713,469,0,0.0875,7,0
-0.1743951482299407,470,0,0.0578,7,0
-0.16849948424749733,471,0,0.0532,7,0
-0.11972011302640649,472,0,0.0415,7,0
-0.03102628031381632,473,0,0.026,8,0
-0.16743269528054885,474,0,0.0607,7,0
-0.14094113414804754,475,0,0.0411,7,0
-0.37149076854447016,476,0,0.0221,7,0
-0.22063490693140905,477,0,0.0369,7,0
-0.0575291473343988,478,0,0.0467,7,0
-0.11337320729113687,479,0,0.0466,7,0
-0.2962845380789029,480,0,0.0304,7,0
-0.44962964682013223,481,0,0.0287,8,0
-0.13221699252135388,482,0,0.043,7,0
-0.23248784534063263,483,0,0.0348,7,0
-0.0536342238276734,484,0,0.0325,7,0
-0.2972753908228464,485,0,0.0325,7,0
0.0018641729966509491,486,0,0.0319,9,0
-0.13167051699769602,487,0,0.0318,7,0
0.052931688510127695,488,0,0.0837,7,0
-0.055815828906665234,489,0,0.0587,7,0
-0.3985793072278782,490,0,0.02,7,0
-0.22468042540543942,491,0,0.048,7,0
-0.29047907505084264,492,0,0.0235,7,0
-0.16554148076096284,493,0,0.0318,7,0
-0.3559138379780467,494,0,0.0283,7,0
-0.20145962050410648,495,0,0.0352,7,0
-0.19823785563134508,496,0,0.0751,7,0
-0.27622376438242113,497,0,0.0236,7,0
-0.30656934772568256,498,0,0.0279,7,0
-0.2989667045440159,499,0,0.0492,7,0
0.017710154976168364,500,0,0.0659,9,0
-0.25252527204607195,501,0,0.0265,7,0
0.014297738339264078,502,0,0.0629,6,1
-0.08922364127153876,503,0,0.0332,8,0
-0.057404974730130794,504,0,0.0628,7,0
-0.16991722590101532,505,0,0.0608,7,0
-0.02991382998113609,506,0,0.0478,7,0
-0.36781461818946987,507,0,0.0203,7,0
-0.13928571729508987,508,0,0.0509,8,0
-0.4049290131267869,509,0,0.0239,7,0
-0.07365067624664783,510,0,0.048,7,0
-0.27177802284083086,511,0,0.0399,7,0
0.05002067312754605,512,0,0.0567,7,0
-0.03694584184885607,513,0,0.0107,8,0
0.13162176064431838,514,0,0.06,9,0
-0.21627905092944044,515,0,0.0372,7,0
0.1350903859156043,516,0,0.0546,9,0
-0.16687831841324777,517,0,0.0348,7,0
-0.17249797700670386,518,0,0.0364,7,0
-0.23046145653602315,519,0,0.0423,7,0
-0.11038044015748896,520,0,0.0619,7,0
-0.17254901517740698,521,0,0.0338,7,0
-0.22909989929681218,522,0,0.065,7,0
-0.13158203775580196,523,0,0.0482,7,0
-0.33811802427112864,524,0,0.0209,8,0
-0.3543599132221612,525,0,0.0202,8,0
0.013570799790448469,526,0,0.071,9,0
0.11451160257368626,527,0,0.0679,9,0
0.17845030467382605,528,0,0.0588,9,0
-0.14569439919961746,529,0,0.0357,7,0
0.16242864484073216,530,0,0.0584,9,0
0.18237324351128004,531,0,0.061,9,0
0.09079055287267185,532,0,0.0607,9,0
0.11285102665408492,533,0,0.0795,9,0
0.10289939262449854,534,0,0.0775,9,0
0.11459390588895847,535,0,0.0835,9,0
0.18491919335430843,536,0,0.0505,9,0
0.044226509699815106,537,0,0.0733,6,1
0.1837017846175228,538,0,0.0992,9,0
0.07815988300026455,539,0,0.0622,9,0
0.06772100337385006,540,0,0.0716,9,0
0.16179677715122429,541,0,0.0723,9,0
-0.04231140637378416,542,0,0.0506,9,0
0.08168627934807803,543,0,0.0855,9,0
0.05570684351499757,544,0,0.0481,9,0
-0.09967318491013955,545,0,0.0233,8,0
-0.0698157504076742,546,0,0.1054,3,1
-0.08193279177055185,547,0,0.0652,2,1
0.020970882146452437,548,0,0.1047,3,1
0.05233281278400629,549,0,0.1503,3,1
3.9229786702357224E-4,550,0,0.0835,6,1
0.0078353689672664,551,0,0.0747,1,1
0.06661437347890986,552,0,0.1281,3,1
0.11612461957840567,553,0,0.1122,6,1
-0.04552407230763401,554,0,0.0635,4,1
0.0361196772712907,555,0,0.1183,4,1
0.044838764651885146,556,0,0.1294,3,1
-0.005564942980065412,557,0,0.0694,6,1
0.02711148681959989,558,0,0.1376,6,1
0.03479012460927577,559,0,0.1187,4,1
-0.06268308372505987,560,0,0.0374,7,0
-0.2525941627031846,561,0,0.0287,7,0
-0.366484468954703,562,0,0.0234,7,0
-0.12057784874768086,563,0,0.0302,7,0
-0.1553683937192516,564,0,0.0429,7,0
0.05194804461768926,565,0,0.0597,9,0
-0.12141454824908325,566,0,0.0766,7,0
-0.1535078908902977,567,0,0.0849,7,0
-0.14909262869912351,568,0,0.0646,7,0
-0.07174232006068837,569,0,0.0627,4,1
-0.11630480880312209,570,0,0.0368,7,0
-0.18237704128060517,571,0,0.0449,7,0
-0.1685589560568394,572,0,0.0443,7,0
-0.043478260869565216,573,0,0.0934,7,0
-0.1866593580213221,574,0,0.0383,7,0
-0.005175667276514244,575,0,0.0793,9,0
-0.04842904419827127,576,0,0.0931,6,1
-0.30561765734065577,577,0,0.0298,7,0
-0.21845138837455608,578,0,0.0351,7,0
-0.042821152718905825,579,0,0.083,6,1
0.015423812955838771,580,0,0.0953,6,1
-0.050756685824922564,581,0,0.0671,7,0
-0.017231797421734633,582,0,0.0586,7,0
-0.20914009131517994,583,0,0.0569,7,0
-0.13322415036024157,584,0,0.0428,7,0
-0.06372398040451735,585,0,0.0739,7,0
-0.05789243300163926,586,0,0.0891,7,0
-0.05401597572497895,587,0,0.0702,6,1
-0.18098626975791143,588,0,0.041,7,0
-0.1394104634541004,589,0,0.0663,9,0
-0.1357152626025439,590,0,0.0459,7,0
-0.07616379518359176,591,0,0.0709,9,0
0.06549143439060254,592,0,0.1127,2,1
0.22880299024060669,593,0,0.0675,9,0
0.12072027210392462,594,0,0.0478,9,0
4.046122500769776E-4,595,0,0.1139,6,1
-0.04916270338744082,596,0,0.1339,6,1
0.08558597096375034,597,0,0.1412,9,0
-0.11586704272296036,598,0,0.0792,3,1
0.07870368537386258,599,0,0.0789,9,0
-0.06858696214696904,600,0,0.0593,9,0
-0.21530598229192943,601,0,0.0353,7,0
-0.0013695395160193947,602,0,0.0558,7,0
-0.030333199524215034,603,0,0.0459,7,0
-0.1611252894203639,604,0,0.046,7,0
-0.06509020107795761,605,0,0.0466,7,0
-0.025846363727857237,606,0,0.0526,9,0
0.05832497652988164,607,0,0.0581,9,0
0.11166196623871986,608,0,0.0691,9,0
-0.1081246283243494,609,0,0.0249,8,0
-0.051509776114509805,610,0,0.0492,7,0
-0.11421033467720254,611,0,0.0403,7,0
-0.1442506936099146,612,0,0.0296,9,0
0.0050277443599287585,613,0,0.0499,7,0
0.19334928071066695,614,0,0.0609,9,0
