first,system:index,CID,RASTERVALU,Type,Urban
0.08522248394038873,0,0,0.1601,3,1
-0.19054011486661604,1,0,0.0769,9,0
-0.11718672158706672,2,0,0.1499,4,1
0.15845271075808012,3,0,0.2338,1,1
-0.034004662322661555,4,0,0.1629,1,1
0.04568253169926076,5,0,0.1706,3,1
-0.12988762041819124,6,0,0.1111,1,1
0.0830794731455196,7,0,0.1545,1,1
0.0665173381258666,8,0,0.1066,1,1
0.26031767154685104,9,0,0.1695,1,1
0.14217363655329182,10,0,0.1816,6,1
0.25655838814977794,11,0,0.1267,1,1
0.2607313285307375,12,0,0.1398,1,1
0.31492463056650877,13,0,0.2097,1,1
0.28739645088799104,14,0,0.1764,1,1
-0.1254662075890337,15,0,0.1605,1,1
0.10061163129162687,16,0,0.1644,1,1
0.18880341040790993,17,0,0.1268,1,1
0.29233478644871974,18,0,0.1405,4,1
0.28090994433859895,19,0,0.1425,1,1
0.4635251032055915,20,0,0.1879,1,1
-0.01930966018286892,21,0,0.139,1,1
-0.048137656572965204,22,0,0.0851,1,1
-0.10564414576504763,23,0,0.105,3,1
0.027909603082557077,24,0,0.1342,6,1
0.16778521880696523,25,0,0.0849,1,1
0.19645994439099676,26,0,0.1042,1,1
0.28496594860365687,27,0,0.1509,1,1
0.4743499103026215,28,0,0.1625,1,1
-0.04257033908985888,29,0,0.1609,1,1
-0.11404833557191132,30,0,0.1595,1,1
0.24081191128385238,31,0,0.1564,1,1
-0.04663367619663111,32,0,0.1428,1,1
0.32022792756413143,33,0,0.0968,2,1
0.7452981776554632,34,0,0.0774,2,1
0.24070452676219475,35,0,0.1914,1,1
0.4144327891164233,36,0,0.1507,2,1
0.12645777385182544,37,0,0.0954,2,1
0.38681077866675634,38,0,0.1289,2,1
0.30716855218590494,39,0,0.0931,2,1
0.0778884606550024,40,0,0.1176,3,1
-0.061404081810387756,41,0,0.1052,3,1
0.148400603199567,42,0,0.1231,3,1
0.09150473472706194,43,0,0.1256,3,1
0.17737912943196424,44,0,0.102,2,1
0.10413525879691082,45,0,0.0756,3,1
-0.049078516035639536,46,0,0.1473,3,1
-0.02888837525291725,47,0,0.1039,3,1
0.25454309842070455,48,0,0.1316,3,1
0.16018588021128646,49,0,0.1247,6,1
0.24070161518219124,50,0,0.1503,3,1
-0.13813731254824174,51,0,0.0757,6,1
0.1325736544290862,52,0,0.1292,6,1
0.23082428934098254,53,0,0.1375,3,1
0.1110216489396216,54,0,0.1254,3,1
0.22192592719258622,55,0,0.1244,3,1
0.007104481658177231,56,0,0.1093,3,1
0.01726044073688937,57,0,0.1381,6,1
0.15624299428850916,58,0,0.1588,3,1
0.3202878517400363,59,0,0.1355,3,1
0.067909855050231,60,0,0.1333,3,1
0.04739000382195341,61,0,0.0943,6,1
-0.10386922607481297,62,0,0.1579,3,1
0.019103465931656793,63,0,0.1179,1,1
-0.08492858235700261,64,0,0.1417,3,1
0.2968991165472563,65,0,0.1009,3,1
0.09813262243552487,66,0,0.0929,3,1
0.018212766710157646,67,0,0.1279,3,1
-0.026611691142971905,68,0,0.159,3,1
0.04874525826808654,69,0,0.133,3,1
0.14901777505535746,70,0,0.131,3,1
0.39882399042905636,71,0,0.1616,2,1
0.1154514388382133,72,0,0.134,3,1
-0.06808437022942761,73,0,0.1589,1,1
-8.888354096636686E-4,74,0,0.1217,7,0
0.20239447553820472,75,0,0.0657,3,1
0.1527549857078119,76,0,0.1246,3,1
0.12884524602127573,77,0,0.1523,3,1
0.3366086669076905,78,0,0.181,2,1
0.16705441847955432,79,0,0.144,3,1
0.38902414517693124,80,0,0.0976,2,1
0.19393620974166123,81,0,0.1088,3,1
0.054100845669204534,82,0,0.0779,3,1
0.21216614702492612,83,0,0.1515,6,1
0.03718751055232036,84,0,0.1444,1,1
-0.00391300652007931,85,0,0.122,3,1
0.41454388471063586,86,0,0.1312,2,1
0.09165981849458033,87,0,0.0711,1,1
0.12039489130804182,88,0,0.1297,3,1
0.14814312074309344,89,0,0.1413,3,1
-0.02920402307385085,90,0,0.1932,1,1
-0.07779942382628019,91,0,0.1136,3,1
0.12296410800029817,92,0,0.1715,3,1
0.10541183896030326,93,0,0.0512,3,1
0.1078807386213046,94,0,0.1386,6,1
0.1352139005171733,95,0,0.1066,3,1
0.18817088354561395,96,0,0.1386,3,1
0.3394838714402784,97,0,0.1785,3,1
0.2047390660633433,98,0,0.1641,3,1
0.22917041438330793,99,0,0.1855,1,1
0.16114694527543055,100,0,0.1514,3,1
0.22232351149054624,101,0,0.1366,3,1
-0.26716407531119046,102,0,0.1181,6,1
0.30430715605903913,103,0,0.1702,4,1
0.3445335459006643,104,0,0.138,4,1
0.10881329833089018,105,0,0.1318,4,1
0.32785862024156687,106,0,0.1714,4,1
0.09458173511005108,107,0,0.1395,4,1
0.12832385756218995,108,0,0.1994,6,1
0.08184258188549418,109,0,0.1329,4,1
0.33646338546811466,110,0,0.1691,4,1
0.06452537821999363,111,0,0.1001,4,1
0.056426363550817704,112,0,0.1163,4,1
0.10337484027744279,113,0,0.1641,4,1
0.2684085079737692,114,0,0.1575,4,1
0.08470339700918308,115,0,0.142,4,1
0.10633764044889338,116,0,0.1385,4,1
0.2163441950540056,117,0,0.1568,4,1
-0.02915295545206381,118,0,0.0722,4,1
0.1797686935052239,119,0,0.0886,4,1
0.057888581822886004,120,0,0.1381,4,1
0.3854859493530114,121,0,0.1514,4,1
0.25071652750197704,122,0,0.0881,4,1
0.09649211196240282,123,0,0.098,4,1
