first,system:index,CID,RASTERVALU,Type,Urban
0.9381628977386431,147,0,0.1657,4,1
1.2343059239610965,148,0,0.1194,4,1
1.0718744426609594,149,0,0.1505,3,1
1.0856492027334852,150,0,0.1269,3,1
1.1500121565767079,151,0,0.1308,3,1
1.1222845984866976,152,0,0.1172,3,1
0.9858803986710963,153,0,0.1186,6,1
1.1276543812545765,154,0,0.1188,3,1
0.9815764482431149,155,0,0.1231,3,1
1.1561297416162726,156,0,0.1262,2,1
1.0468598094497374,157,0,0.1266,3,1
0.8367445608380337,158,0,0.1157,6,1
1.0738362760834672,159,0,0.0703,6,1
0.8175252768415985,160,0,0.1613,6,1
1.0287991305922841,161,0,0.1677,6,1
1.192583436341162,162,0,0.1189,6,1
0.9530956848030019,163,0,0.1441,6,1
1.0304250559284116,164,0,0.1309,6,1
1.0743565300285987,165,0,0.104,6,1
0.901981981981982,166,0,0.1649,6,1
0.9386374617490739,167,0,0.0947,6,1
1.1378326996197718,168,0,0.1087,6,1
1.0626931567328919,169,0,0.1436,6,1
1.018793628065151,170,0,0.1531,6,1
0.9952852428099953,171,0,0.1003,4,1
0.9885452462772051,172,0,0.1585,3,1
1.0769616445224368,173,0,0.16,6,1
1.0030172413793104,174,0,0.1614,6,1
0.9700243987452074,175,0,0.1559,3,1
1.0526081141328576,176,0,0.1004,6,1
1.112630014858841,177,0,0.0395,7,0
1.3595779220779218,178,0,0.0424,7,0
1.2195035460992907,179,0,0.0407,7,0
1.0590717299578056,180,0,0.1289,7,0
0.9886928991406602,181,0,0.111,6,1
1.2904743237945904,182,0,0.0331,7,0
1.3559257856872395,183,0,0.0507,7,0
1.0686302545038606,184,0,0.0426,7,0
1.1346833815493411,185,0,0.0317,7,0
1.07063829787234,186,0,0.0495,7,0
0.9611729568286723,187,0,0.0372,7,0
1.0170963364993217,188,0,0.0695,7,0
1.1900668576886344,189,0,0.0431,7,0
0.9581065088757397,190,0,0.0554,7,0
0.983673469387755,191,0,0.0417,7,0
1.0822877152028012,192,0,0.0464,7,0
1.016867469879518,193,0,0.0492,7,0
1.2586900841566044,194,0,0.074,7,0
1.1105427678317703,195,0,0.0761,7,0
1.4641797371767697,196,0,0.0268,7,0
1.677115987460815,197,0,0.039,8,0
0.8871647084903569,198,0,0.0604,7,0
1.1888852133642076,199,0,0.0329,7,0
0.8946373730214977,200,0,0.0561,7,0
1.355147645650439,201,0,0.0315,7,0
1.1834975369458127,202,0,0.1373,7,0
0.9541613316261204,203,0,0.0511,7,0
1.1637653127014826,204,0,0.0308,7,0
0.9837710239008557,205,0,0.0362,7,0
1.1314191054665932,206,0,0.0452,7,0
1.1974367855905785,207,0,0.0355,7,0
1.0115418762947617,208,0,0.0318,7,0
1.2610619469026547,209,0,0.0323,7,0
1.0879615731011707,210,0,0.0395,7,0
1.0449509338398226,211,0,0.0259,7,0
0.9491344873501997,212,0,0.0416,7,0
1.0745614035087718,213,0,0.0461,7,0
1.1046182846371346,214,0,0.0365,7,0
1.401435204727733,215,0,0.0342,7,0
1.0992548435171385,216,0,0.0402,7,0
0.9652509652509652,217,0,0.1374,6,1
1.1966832504145937,218,0,0.0376,7,0
1.0243356643356643,219,0,0.0811,7,0
1.2244337680164723,220,0,0.1002,7,0
1.25,221,0,0.0318,7,0
1.0262637672973736,222,0,0.087,7,0
1.142201834862385,223,0,0.0436,7,0
1.1560102301790283,224,0,0.0497,7,0
1.0623455094754188,225,0,0.1146,4,1
1.100832266325224,226,0,0.0821,7,0
0.9357495881383855,227,0,0.0728,7,0
0.935632183908046,228,0,0.0598,7,0
1.1516853932584268,229,0,0.0426,7,0
1.0651296829971182,230,0,0.0881,7,0
0.9876390605686032,231,0,0.1323,6,1
1.1509690581434886,232,0,0.1043,7,0
1.0679064525218371,233,0,0.047,7,0
0.8606822946445589,234,0,0.0791,7,0
1.1255465334166146,235,0,0.0358,7,0
1.4130605822187254,236,0,0.0784,7,0
1.0650263620386644,237,0,0.0947,7,0
1.4046121593291403,238,0,0.0316,7,0
1.2579379236532287,239,0,0.0349,7,0
1.2985017287744909,240,0,0.0244,7,0
1.3805383022774327,241,0,0.0261,7,0
1.1521355453582773,242,0,0.0264,7,0
1.1976785086176573,243,0,0.0367,7,0
1.2836631742336049,244,0,0.0497,7,0
1.051948051948052,245,0,0.0992,3,1
1.2055244985202236,246,0,0.0396,7,0
0.9300699300699302,247,0,0.105,6,1
3.5291666666666663,248,0,0.0318,8,0
1.0210614995787701,249,0,0.052,7,0
0.982565608368508,250,0,0.138,6,1
1.3091732729331824,251,0,0.0365,7,0
1.0540106951871657,252,0,0.1111,7,0
0.99328165374677,253,0,0.0865,7,0
1.3342816500711236,254,0,0.0531,7,0
1.0348258706467661,255,0,0.112,7,0
1.1609652612039247,256,0,0.0603,3,1
0.9445269935611689,257,0,0.0951,7,0
1.0340437309714918,258,0,0.0447,7,0
1.261250953470633,259,0,0.0264,7,0
1.0181492269773695,260,0,0.0562,9,0
1.1220311220311219,261,0,0.1102,7,0
1.1480438184663537,262,0,0.0402,7,0
1.2546052631578946,263,0,0.0684,7,0
1.1462233699160749,264,0,0.0396,7,0
1.308962264150943,265,0,0.0365,7,0
1.1253397765025672,266,0,0.0413,7,0
1.1543450064850842,267,0,0.107,7,0
0.9414623370885797,268,0,0.066,9,0
1.172937521574042,269,0,0.0333,7,0
1.1216300940438872,270,0,0.0671,7,0
1.0121447028423771,271,0,0.0578,7,0
1.1933253156945278,272,0,0.0573,6,1
1.044018643190057,273,0,0.087,7,0
0.8316041500399043,274,0,0.0758,7,0
1.026733500417711,275,0,0.0917,7,0
0.8284228769497399,276,0,0.0523,7,0
0.9288702928870293,277,0,0.1395,7,0
1.3179791976225854,278,0,0.0344,7,0
1.1722972972972971,279,0,0.0349,7,0
1.088235294117647,280,0,0.04,7,0
0.9142335766423357,281,0,0.0673,7,0
0.8800750997418446,282,0,0.0446,7,0
1.0802898550724638,283,0,0.043,7,0
0.9963842975206612,284,0,0.1205,7,0
1.0429307384087008,285,0,0.0381,7,0
1.1446457990115322,286,0,0.0339,7,0
1.0770138683977573,287,0,0.0602,7,0
1.2746170678336979,288,0,0.0346,7,0
1.1813643926788686,289,0,0.0928,7,0
1.2426910884114124,290,0,0.0355,7,0
1.0989738497186359,291,0,0.0545,7,0
1.271865889212828,292,0,0.0417,7,0
1.4745912505523642,293,0,0.026,7,0
1.1008920332205474,294,0,0.0397,7,0
0.9804022692109334,295,0,0.049,7,0
1.057069113851448,296,0,0.037,7,0
1.1681048258229465,297,0,0.0395,7,0
0.9398572884811418,298,0,0.0442,7,0
1.1422333125389894,299,0,0.0378,7,0
1.1193402328589908,300,0,0.03,7,0
0.9847182425978989,301,0,0.0815,7,0
1.195273631840796,302,0,0.0549,7,0
0.8692839616328352,303,0,0.0556,7,0
0.9779492833517089,304,0,0.0394,7,0
1.013177159590044,305,0,0.0733,7,0
1.3657790021426386,306,0,0.113,6,1
1.1201952410006102,307,0,0.0493,7,0
1.2234966979492525,308,0,0.0369,7,0
1.1251980982567353,309,0,0.0308,7,0
1.1237951807228914,310,0,0.0624,7,0
1.123815165876777,311,0,0.0433,7,0
1.1528125,312,0,0.0439,7,0
1.1426337191116671,313,0,0.041,7,0
0.9463354037267081,314,0,0.0939,7,0
0.933286351891003,315,0,0.108,7,0
1.5338827838827835,316,0,0.0276,7,0
1.072278664731495,317,0,0.0415,7,0
0.9838833461243286,318,0,0.0545,7,0
1.0815085158150852,319,0,0.039,7,0
1.0148756091305464,320,0,0.0993,7,0
1.7073170731707317,321,0,0.0412,7,0
0.9471468662301216,322,0,0.0564,7,0
1.1075826312378483,323,0,0.0262,7,0
1.0946335833814194,324,0,0.0513,7,0
1.0267424720993894,325,0,0.1123,9,0
1.1905252317198765,326,0,0.0415,7,0
1.0856632956573469,327,0,0.0338,7,0
1.0700200057159188,328,0,0.0718,7,0
1.097101882282641,329,0,0.0409,7,0
1.2526915769474352,330,0,0.0626,4,1
1.279748706577975,331,0,0.0348,7,0
1.0925035360678923,332,0,0.0471,7,0
1.1246182040317652,333,0,0.0435,7,0
1.1962616822429908,334,0,0.0944,7,0
1.4897119341563787,335,0,0.0573,7,0
0.9731437598736177,336,0,0.0647,7,0
0.9953539218365672,337,0,0.05,7,0
0.9513484928609203,338,0,0.0877,7,0
1.1705155120130628,339,0,0.067,2,1
1.045032367013791,340,0,0.0406,7,0
1.3747954173486088,341,0,0.0578,7,0
1.0027056277056277,342,0,0.0549,7,0
0.898069151324652,343,0,0.0655,7,0
1.2828947368421055,344,0,0.0301,7,0
1.1319796954314723,345,0,0.0375,7,0
0.8387507966857871,346,0,0.0525,7,0
1.2315939957112223,347,0,0.0429,7,0
1.041140170437849,348,0,0.0534,7,0
0.9880208333333332,349,0,0.1504,7,0
1.4012738853503184,350,0,0.0719,7,0
1.3978768577494691,351,0,0.0345,7,0
0.9844940867279895,352,0,0.0636,7,0
1.1370262390670554,353,0,0.0382,7,0
0.929366106080207,354,0,0.0661,7,0
0.9275362318840579,355,0,0.0721,9,0
1.1816467630421117,356,0,0.0495,9,0
1.0955223880597014,357,0,0.0393,7,0
1.1542160949022122,358,0,0.0402,7,0
1.0764982049157692,359,0,0.0401,7,0
1.175141242937853,360,0,0.0766,3,1
1.0989140005870266,361,0,0.0405,7,0
1.4057788944723617,362,0,0.0746,7,0
1.030595813204509,363,0,0.1257,7,0
1.2308781869688388,364,0,0.0391,7,0
0.9834278238116004,365,0,0.1504,6,1
1.4506493506493505,366,0,0.0289,7,0
1.406786761625471,367,0,0.0304,7,0
0.9735716083564057,368,0,0.1364,7,0
1.497083894122925,369,0,0.0298,7,0
0.8801966919982118,370,0,0.0632,7,0
1.2489239598278337,371,0,0.0315,7,0
1.160653505786249,372,0,0.0464,7,0
1.4462555066079295,373,0,0.0234,7,0
1.066629181894855,374,0,0.1041,7,0
1.0498776009791921,375,0,0.0327,7,0
1.0865269461077844,376,0,0.0446,7,0
1.1218905472636815,377,0,0.0373,7,0
1.1680754226267882,378,0,0.0372,7,0
1.0421642700463076,379,0,0.0623,7,0
1.3920648464163823,380,0,0.0365,7,0
0.9738458837984902,381,0,0.1374,1,1
1.0639690568283249,382,0,0.0323,7,0
1.1098641464855288,383,0,0.0904,7,0
1.1832202344231957,384,0,0.0934,7,0
1.148502230720204,385,0,0.0352,7,0
1.0877963125548726,386,0,0.0721,7,0
1.2080394922425954,387,0,0.0256,7,0
1.3564833400240868,388,0,0.0269,7,0
1.0597285067873303,389,0,0.0358,7,0
1.0267046927663988,390,0,0.0772,9,0
1.1077678845563401,391,0,0.0571,7,0
1.3224210125618576,392,0,0.0352,7,0
1.0280823749665684,393,0,0.0498,7,0
1.2157309774864633,394,0,0.0596,6,1
1.107830950901181,395,0,0.0372,7,0
1.2200943658062724,396,0,0.149,6,1
1.3012869038607116,397,0,0.0338,7,0
1.261119081779053,398,0,0.043,7,0
1.1662899580238941,399,0,0.0403,7,0
0.8942071674030435,400,0,0.0383,7,0
1.1322132943754564,401,0,0.1216,3,1
0.9062030478643487,402,0,0.0649,9,0
1.0688729874776386,403,0,0.0366,7,0
1.1590673575129533,404,0,0.0608,9,0
0.8352503981596177,405,0,0.0573,9,0
0.8893027105317607,406,0,0.0692,9,0
1.0560636182902585,407,0,0.1135,6,1
1.1452750352609307,408,0,0.0566,6,1
0.9719848053181386,409,0,0.1446,4,1
0.9945867917719233,410,0,0.0896,9,0
1.0905975583636753,411,0,0.0922,9,0
1.076204523107178,412,0,0.1065,9,0
1.0634639696586599,413,0,0.0947,6,1
0.9759235434662746,414,0,0.1259,3,1
1.2124384236453203,415,0,0.0416,6,1
0.9557986870897154,416,0,0.0728,9,0
0.8178804811061653,417,0,0.1338,1,1
1.024035281146637,418,0,0.0583,9,0
0.8042833607907742,419,0,0.0911,9,0
1.1637021404883932,420,0,0.1127,7,0
0.8897606904668497,421,0,0.0607,9,0
1.0235747963994857,422,0,0.1192,6,1
0.9709333814768011,423,0,0.0994,6,1
1.2555654496883346,424,0,0.0601,9,0
1.203465623253214,425,0,0.1046,7,0
0.9508333333333334,426,0,0.0644,9,0
1.0934273482749937,427,0,0.0689,9,0
0.9372623574144486,428,0,0.0601,9,0
0.996555118110236,429,0,0.0449,9,0
0.8644774129021503,430,0,0.1085,9,0
1.034669289402508,431,0,0.0475,9,0
0.9821037253469688,432,0,0.1457,3,1
1.2341966026176552,433,0,0.0489,9,0
0.9078947368421053,434,0,0.0624,9,0
0.8316451274886482,435,0,0.0872,9,0
0.979276716781796,436,0,0.0873,6,1
1.0969337289812067,437,0,0.0632,9,0
1.1893638170974157,438,0,0.0491,9,0
1.0224215246636772,439,0,0.0547,9,0
0.8856518572469045,440,0,0.0851,9,0
0.9437956204379562,441,0,0.1789,9,0
0.9393841166936792,442,0,0.1117,9,0
1.918292040063258,443,0,0.0377,9,0
1.1012999754721609,444,0,0.063,9,0
1.0931855500821017,445,0,0.0581,9,0
1.3542021095610752,446,0,0.0537,9,0
1.0683281412253374,447,0,0.0601,9,0
0.9916622316835195,448,0,0.0584,9,0
1.060120240480962,449,0,0.0713,9,0
1.1755725190839694,450,0,0.0673,4,1
1.1300898995240614,451,0,0.0822,9,0
1.0710121886592474,452,0,0.0544,9,0
0.9605595492519913,453,0,0.1356,3,1
0.9799287188144815,454,0,0.1135,9,0
0.8527584947022288,455,0,0.0845,9,0
0.9621072088724584,456,0,0.0824,7,0
0.951583545686203,457,0,0.1563,9,0
1.0075662042875158,458,0,0.0673,9,0
0.844172762801884,459,0,0.1515,1,1
1.108297535609315,460,0,0.0839,3,1
0.9532138172278093,461,0,0.1315,1,1
1.1588235294117648,462,0,0.0469,4,1
1.0542010880515817,463,0,0.1268,3,1
1.0552869455539204,464,0,0.1345,6,1
0.9712366155784169,465,0,0.0652,3,1
1.3214609115605191,466,0,0.087,6,1
0.9897428691864548,467,0,0.0965,1,1
4.059683313032887,468,0,0.0185,8,0
1.123004139562389,469,0,0.0875,7,0
1.0656303972366146,470,0,0.0578,7,0
1.0517095224639728,471,0,0.0532,7,0
1.0633056430822114,472,0,0.0415,7,0
3.028944911297852,473,0,0.026,8,0
1.1585662211421628,474,0,0.0607,7,0
0.9572519083969465,475,0,0.0411,7,0
1.047024952015355,476,0,0.0221,7,0
1.129032258064516,477,0,0.0369,7,0
1.1209559895074321,478,0,0.0467,7,0
1.0583333333333333,479,0,0.0466,7,0
1.5115967885816235,480,0,0.0304,7,0
2.342156229825694,481,0,0.0287,8,0
1.0419600112644327,482,0,0.043,7,0
1.144375,483,0,0.0348,7,0
1.0939557151406345,484,0,0.0325,7,0
1.1951552371204366,485,0,0.0325,7,0
1.0365122615803815,486,0,0.0319,9,0
1.1151667715544369,487,0,0.0318,7,0
1.0002508151492349,488,0,0.0837,7,0
1.152919927754365,489,0,0.0587,7,0
1.1189003436426117,490,0,0.02,7,0
1.093697713329615,491,0,0.048,7,0
1.341121495327103,492,0,0.0235,7,0
1.0464159811985898,493,0,0.0318,7,0
1.341260404280618,494,0,0.0283,7,0
1.1914672216441207,495,0,0.0352,7,0
0.9921558020016229,496,0,0.0751,7,0
1.344534569331788,497,0,0.0236,7,0
1.488986784140969,498,0,0.0279,7,0
1.1757207890743548,499,0,0.0492,7,0
1.1082125603864734,500,0,0.0659,9,0
1.0582434514637904,501,0,0.0265,7,0
0.9916748285994124,502,0,0.0629,6,1
6.3613963039014365,503,0,0.0332,8,0
1.05679012345679,504,0,0.0628,7,0
1.1576971214017522,505,0,0.0608,7,0
1.1695984069034184,506,0,0.0478,7,0
1.2073715562174236,507,0,0.0203,7,0
3.9189189189189193,508,0,0.0509,8,0
1.5927152317880795,509,0,0.0239,7,0
1.1874796217802412,510,0,0.048,7,0
1.2644780523791959,511,0,0.0399,7,0
1.0901569186875892,512,0,0.0567,7,0
7.640776699029125,513,0,0.0107,8,0
1.084842707340324,514,0,0.06,9,0
1.2247034193998605,515,0,0.0372,7,0
1.129255319148936,516,0,0.0546,9,0
1.0666071959559917,517,0,0.0348,7,0
1.0889830508474576,518,0,0.0364,7,0
1.1867034102652427,519,0,0.0423,7,0
1.0193740685543966,520,0,0.0619,7,0
1.1462391369493556,521,0,0.0338,7,0
1.0636659757180928,522,0,0.065,7,0
1.033803644914756,523,0,0.0482,7,0
4.125974025974026,524,0,0.0209,8,0
3.8843930635838144,525,0,0.0202,8,0
0.923745383445579,526,0,0.071,9,0
1.1197218082463982,527,0,0.0679,9,0
1.0774697938877043,528,0,0.0588,9,0
1.1237309644670048,529,0,0.0357,7,0
1.0850439882697946,530,0,0.0584,9,0
1.1107214428857717,531,0,0.061,9,0
1.3001626016260162,532,0,0.0607,9,0
0.8816150529204233,533,0,0.0795,9,0
0.9087198515769944,534,0,0.0775,9,0
0.8802153432032301,535,0,0.0835,9,0
1.092526690391459,536,0,0.0505,9,0
0.9375,537,0,0.0733,6,1
0.8752025931928686,538,0,0.0992,9,0
0.9053533190578159,539,0,0.0622,9,0
0.9801676548763034,540,0,0.0716,9,0
0.9120351859256298,541,0,0.0723,9,0
1.0553379040156707,542,0,0.0506,9,0
0.9250337251878974,543,0,0.0855,9,0
0.9621026894865524,544,0,0.0481,9,0
4.626112759643917,545,0,0.0233,8,0
1.0343713956170704,546,0,0.1054,3,1
1.2136474411047928,547,0,0.0652,2,1
1.0134512622074812,548,0,0.1047,3,1
0.9342746680114307,549,0,0.1503,3,1
1.157791890571568,550,0,0.0835,6,1
1.0183435241801,551,0,0.0747,1,1
1.0136270300541348,552,0,0.1281,3,1
1.128453038674033,553,0,0.1122,6,1
1.045552110660625,554,0,0.0635,4,1
1.0353964801265572,555,0,0.1183,4,1
0.958853783982366,556,0,0.1294,3,1
0.9826718837339297,557,0,0.0694,6,1
0.9493861727331466,558,0,0.1376,6,1
1.04534373476353,559,0,0.1187,4,1
1.1087928464977646,560,0,0.0374,7,0
1.1995753715498936,561,0,0.0287,7,0
0.9917682926829268,562,0,0.0234,7,0
1.1266020631447327,563,0,0.0302,7,0
1.1847655020459553,564,0,0.0429,7,0
1.0225155279503104,565,0,0.0597,9,0
1.0983213429256595,566,0,0.0766,7,0
1.0501138952164009,567,0,0.0849,7,0
0.9872679045092837,568,0,0.0646,7,0
1.1762039660056658,569,0,0.0627,4,1
1.0801056338028168,570,0,0.0368,7,0
1.0888235294117647,571,0,0.0449,7,0
1.0304861301840154,572,0,0.0443,7,0
1.044557097118463,573,0,0.0934,7,0
1.0798179059180577,574,0,0.0383,7,0
1.0862518089725035,575,0,0.0793,9,0
1.0425045703839122,576,0,0.0931,6,1
1.1169301712779975,577,0,0.0298,7,0
1.3370209403397866,578,0,0.0351,7,0
1.1103914390312588,579,0,0.083,6,1
1.0987302409950763,580,0,0.0953,6,1
0.9856434351344296,581,0,0.0671,7,0
1.0838117106773824,582,0,0.0586,7,0
1.0780841799709724,583,0,0.0569,7,0
1.1027926322043968,584,0,0.0428,7,0
1.0169577322196912,585,0,0.0739,7,0
0.9798212005108556,586,0,0.0891,7,0
1.0154946364719906,587,0,0.0702,6,1
1.009024252679075,588,0,0.041,7,0
1.060843221408735,589,0,0.0663,9,0
1.1042870173304955,590,0,0.0459,7,0
1.1747070046334152,591,0,0.0709,9,0
1.0593763348996157,592,0,0.1127,2,1
0.871309192200557,593,0,0.0675,9,0
0.9577973369442564,594,0,0.0478,9,0
1.1930649426976196,595,0,0.1139,6,1
1.035928143712575,596,0,0.1339,6,1
0.9726126126126127,597,0,0.1412,9,0
1.0300375469336671,598,0,0.0792,3,1
0.8795040681906238,599,0,0.0789,9,0
1.0611141157382367,600,0,0.0593,9,0
1.1157596728530987,601,0,0.0353,7,0
0.9079698561315369,602,0,0.0558,7,0
0.9494847951746669,603,0,0.0459,7,0
1.2257162823200558,604,0,0.046,7,0
0.9672650475184795,605,0,0.0466,7,0
0.9850634802091113,606,0,0.0526,9,0
0.9176626826029216,607,0,0.0581,9,0
0.952897040433514,608,0,0.0691,9,0
4.179551122194514,609,0,0.0249,8,0
0.9974981235926945,610,0,0.0492,7,0
1.0391775493192554,611,0,0.0403,7,0
1.0719244654262705,612,0,0.0296,9,0
0.9456933569083101,613,0,0.0499,7,0
1.0311706303394135,614,0,0.0609,9,0
