first,system:index,BAEI,BBI,BRBA,BSI,BU,CID,IBI,IBUI,MBI,MultiBI,NBI,NDBI,Type,Urban,VBI,b11,b2,b3,b4,b8,hue,sat,val
0.008195453842585475,322,0.94714686623,1,0.488145,0.0114996,-0.247752,0,0.377497341749,-0.0187977221442,-0.0904798,0.0890674,0.070668,0.00991326,7,0,-0.616688,0.326,0.0585,0.1016,0.105,0.3196,0.15448,0.442857,0.105
-0.261142686209991,323,1.10758263124,0,0.300719,-0.242392,-0.533079,0,0.963189552229,-0.476882614837,-0.227482,-0.0911107,0.0141024,-0.250379,7,0,-0.780627,0.247,0.0308,0.0616,0.0418,0.412,0.27381,0.5,0.0616
-0.10222222222222221,324,1.09463358338,0,0.472619,-0.100054,-0.349315,0,0.801177714717,-0.233314307412,-0.11973,-0.0541054,0.0428087,-0.104769,7,0,-0.641903,0.2525,0.0535,0.0941,0.0794,0.3116,0.227011,0.431456,0.0941
-0.08160886039055669,325,1.0267424721,1,0.798978,-0.0555191,-0.242409,0,0.885591614743,-0.230700785153,-0.113288,0.106495,0.109573,-0.121183,9,0,-0.371505,0.3151,0.1108,0.1598,0.1876,0.402,0.106337,0.409382,0.1876
-0.25703814759287025,326,1.19052523172,0,0.361111,-0.284824,-0.550199,0,1.08849341175,-0.569788492749,-0.237471,-0.135739,0.014566,-0.302471,7,0,-0.770004,0.223,0.0324,0.0683,0.0468,0.4164,0.266481,0.525622,0.0683
-0.1483848678528243,327,1.08566329566,0,0.475146,-0.155369,-0.415181,0,0.965613543228,-0.407050702675,-0.149934,-0.204279,0.0264328,-0.154229,7,0,-0.696065,0.2465,0.0448,0.0897,0.065,0.3364,0.258352,0.500557,0.0897
-0.05688262588073555,328,1.07002000572,0,0.406557,0.0485495,-0.231707,0,0.0216823027433,0.125180325685,-0.0638617,0.029369,0.0564946,0.064804,7,0,-0.734874,0.2744,0.0382,0.0755,0.0744,0.241,0.171582,0.49404,0.0755
-0.1820027063599459,329,1.09710188228,0,0.461856,-0.17501,-0.427312,0,1.03591037634,-0.423818479717,-0.158944,-0.167103,0.0281613,-0.178947,7,0,-0.678152,0.2418,0.0479,0.0929,0.0672,0.3472,0.261852,0.484392,0.0929
-0.11000621504039783,330,1.25269157695,0,0.647696,0.0210526,-0.150707,0,0.254725971761,0.0267559753314,-0.0357331,0.0175862,0.0717729,0.0442392,4,1,-0.476885,0.2148,0.0722,0.101,0.0956,0.1966,0.197917,0.285149,0.101
-0.32643915891072045,331,1.27974870658,0,0.452148,-0.307152,-0.552476,0,1.18384261021,-0.673164615693,-0.218412,-0.322101,0.0124504,-0.321763,7,0,-0.740327,0.1954,0.0373,0.0752,0.0463,0.3808,0.293756,0.503989,0.0752
-0.012555391432791677,332,1.09250353607,1,0.55829,-0.0132552,-0.271482,0,0.516299369864,-0.102876716118,-0.0851239,0.00814135,0.0480479,-0.0176341,7,0,-0.611282,0.2674,0.0554,0.0861,0.0862,0.277,0.166126,0.357309,0.0862
-0.009940357852882713,333,1.12461820403,0,0.475261,-0.0176525,-0.287006,0,0.485980645972,-0.0835211172005,-0.0803987,-0.0553289,0.0391155,-0.00240385,7,0,-0.671716,0.249,0.0471,0.0784,0.0682,0.2502,0.22098,0.399235,0.0784
-0.08848677669516805,334,1.19626168224,0,0.38804,-0.065627,-0.34436,0,0.524160674399,-0.0985720947137,-0.0971616,-0.0791746,0.0341196,-0.0583402,7,0,-0.733941,0.2292,0.0381,0.0704,0.0584,0.2576,0.228586,0.458807,0.0704
-0.3191656828020465,335,1.48971193416,0,0.266805,-0.353391,-0.616516,0,0.990983285355,-0.580648573473,-0.233192,-0.25485,0.00673558,-0.363268,7,0,-0.839276,0.173,0.0218,0.0457,0.0258,0.3704,0.305439,0.522976,0.0457
-0.19643370721886683,336,0.973143759874,0,0.410377,-0.231447,-0.489793,0,1.23390960829,-0.556593684414,-0.236508,-0.162449,0.0257283,-0.243024,7,0,-0.686855,0.2794,0.0461,0.1004,0.0696,0.4588,0.261203,0.540837,0.1004
-0.07047084502650455,337,0.995353921837,0,0.289973,-0.0541705,-0.369465,0,0.399330065978,-0.0290898304883,-0.134266,0.0409984,0.0423032,-0.0597698,7,0,-0.714454,0.2981,0.0402,0.0678,0.0642,0.336,0.188406,0.40708,0.0678
-0.12023103815169481,338,0.951348492861,0,0.293425,-0.143698,-0.4294,0,0.929412516868,-0.277060660222,-0.172366,-0.0886794,0.0322755,-0.132234,7,0,-0.720302,0.2894,0.0403,0.0888,0.0598,0.3776,0.266323,0.546171,0.0888
-0.05614891669209643,339,1.17051551201,1,0.826034,0.0450874,-0.161842,0,0.19616454008,0.0600395836896,-0.0680203,0.335817,0.141829,-0.0583042,2,1,-0.470175,0.3093,0.0888,0.1194,0.2018,0.3476,0.0451327,0.55996,0.2018
-0.07935405452335477,340,1.04503236701,0,0.484375,-0.0885939,-0.354105,0,0.790163938471,-0.274322886818,-0.120668,-0.149031,0.0336822,-0.0806312,7,0,-0.668161,0.2651,0.0493,0.0902,0.0713,0.3116,0.243684,0.453437,0.0902
-0.48148148148148145,341,1.37479541735,0,0.420561,-0.454229,-0.676262,0,1.30346933734,-0.908417850889,-0.3601,-0.457345,0.00588541,-0.481188,7,0,-0.801658,0.1834,0.0272,0.061,0.036,0.5236,0.289941,0.554098,0.061
-0.15137614678899078,342,1.00270562771,0,0.4,-0.169411,-0.438532,0,1.01409692382,-0.390949719734,-0.186051,-0.107197,0.0313088,-0.178386,7,0,-0.665272,0.2775,0.0499,0.0921,0.0706,0.398,0.25158,0.458198,0.0921
0.02817115882442518,343,0.898069151325,0,0.378072,0.00297958,-0.258096,0,0.176371709469,0.0424166264958,-0.0958418,0.140801,0.0808374,0.0156438,7,0,-0.574491,0.3376,0.0648,0.1078,0.1,0.3272,0.196899,0.398887,0.1078
-0.3345430550973276,344,1.28289473684,0,0.310039,-0.351772,-0.612186,0,1.10244390905,-0.677643690293,-0.268863,-0.274385,0.00744972,-0.361001,7,0,-0.828607,0.2017,0.0224,0.0567,0.0315,0.4296,0.289116,0.604938,0.0567
-0.19269994632313472,345,1.13197969543,0,0.495205,-0.196357,-0.447993,0,1.06728168194,-0.516647287826,-0.157558,-0.310355,0.0196946,-0.189073,7,0,-0.70004,0.2256,0.0441,0.0896,0.0568,0.3308,0.286813,0.507812,0.0896
-0.026218220338983026,346,0.838750796686,0,0.391574,-0.025803,-0.312847,0,0.583683523409,-0.107482920602,-0.133016,0.0549846,0.0597684,-0.0216842,7,0,-0.534785,0.3677,0.068,0.103,0.0948,0.384,0.205714,0.339806,0.103
-0.24755867740277537,347,1.23159399571,0,0.354813,-0.210872,-0.496772,0,0.873494548639,-0.403179140479,-0.17947,-0.0958546,0.0162405,-0.22238,7,0,-0.77783,0.2196,0.0312,0.0602,0.0446,0.3452,0.256322,0.481728,0.0602
-0.17742966751918168,348,1.04114017044,0,0.316803,-0.183652,-0.460705,0,0.99687043621,-0.364274816541,-0.179368,-0.187487,0.025236,-0.178087,7,0,-0.699754,0.2573,0.044,0.083,0.0543,0.3688,0.289316,0.46988,0.083
-0.07950556996795366,349,0.988020833333,0,0.374175,-0.0969424,-0.385087,0,0.699373674155,-0.18341112093,-0.158599,-0.0126102,0.044292,-0.115543,7,0,-0.681155,0.3016,0.0466,0.0824,0.0794,0.3804,0.180633,0.434466,0.0824
-0.2885490624431094,350,1.40127388535,0,0.307062,-0.242989,-0.54476,0,0.77718482517,-0.406945544289,-0.18552,-0.176785,0.00888182,-0.256186,7,0,-0.821412,0.1954,0.0237,0.0401,0.03,0.33,0.269309,0.408978,0.0401
-0.3756650077226703,351,1.39787685775,0,0.318777,-0.371633,-0.624313,0,1.10079009242,-0.693430688585,-0.259583,-0.324798,0.00656857,-0.382448,7,0,-0.823055,0.1819,0.024,0.0536,0.0292,0.4072,0.304054,0.552239,0.0536
-0.07157594032693228,352,0.984494086728,0,0.370223,-0.0695729,-0.350546,0,0.638423580418,-0.138222833798,-0.127992,0.0211005,0.0450057,-0.066241,7,0,-0.698348,0.2925,0.0444,0.088,0.0746,0.334,0.21789,0.495455,0.088
-0.2523394643433366,353,1.13702623907,0,0.38003,-0.256542,-0.520794,0,1.10594314665,-0.548455245639,-0.217738,-0.192942,0.0170763,-0.267352,7,0,-0.756654,0.2317,0.0342,0.077,0.051,0.4008,0.267913,0.555844,0.077
-0.1863117870722434,354,0.92936610608,0,0.302504,-0.191619,-0.477892,0,1.06189547156,-0.409420141017,-0.221813,-0.181451,0.0262114,-0.192017,7,0,-0.728611,0.2996,0.0388,0.0869,0.0592,0.442,0.262647,0.55351,0.0869
0.011062590975254723,355,0.927536231884,1,0.453361,0.0182868,-0.225194,0,0.0555403431948,0.075294924514,-0.0897497,0.246429,0.106372,0.00477361,9,0,-0.515562,0.3473,0.0769,0.115,0.1288,0.344,0.122351,0.40295,0.1288
-0.12771345875542686,356,1.18164676304,0,0.457005,-0.0952924,-0.361419,0,0.656332699225,-0.173739568106,-0.121498,0.0660953,0.0411956,-0.119912,9,0,-0.65584,0.2411,0.0485,0.0771,0.076,0.3068,0.173077,0.370947,0.0771
-0.10716228467815052,357,1.09552238806,0,0.473833,-0.122689,-0.382158,0,0.871286558694,-0.324506186786,-0.129316,-0.172896,0.0303647,-0.117879,7,0,-0.680009,0.2462,0.0474,0.0888,0.067,0.312,0.254428,0.466216,0.0888
-0.12502350065801848,358,1.1542160949,0,0.475813,-0.129517,-0.397271,0,0.836562134256,-0.336166094381,-0.128769,-0.173378,0.0251697,-0.12732,7,0,-0.721665,0.2327,0.0404,0.0792,0.06,0.3006,0.249141,0.489899,0.0792
-0.1327669498584042,359,1.07649820492,0,0.484358,-0.132879,-0.37575,0,0.950409019587,-0.298604455709,-0.146063,0.00183882,0.0468192,-0.154733,7,0,-0.569662,0.2603,0.064,0.1018,0.0898,0.3556,0.219577,0.371316,0.1018
-0.1416184971098266,360,1.17514124294,0,0.24943,-0.0910925,-0.434874,0,0.526273331263,-0.136266806994,-0.127499,-0.179889,0.0154595,-0.0801394,7,0,-0.83549,0.2376,0.0224,0.0456,0.0328,0.279,0.258621,0.508772,0.0456
-0.08277325787053416,361,1.09891400059,0,0.523944,-0.0622453,-0.33301,0,0.669622019367,-0.212988526878,-0.108963,-0.0913076,0.0356197,-0.0670984,7,0,-0.672193,0.2593,0.0476,0.0814,0.0744,0.2966,0.201183,0.415233,0.0814
-0.26341740944433906,362,1.40577889447,0,0.288368,-0.19092,-0.493703,0,0.671965785262,-0.247349404906,-0.151586,-0.129165,0.0150431,-0.204098,7,0,-0.818252,0.1942,0.0247,0.0446,0.0357,0.2938,0.241206,0.446188,0.0446
-0.17462600690448793,363,1.0305958132,0,0.43299,-0.122546,-0.397738,0,0.810411743391,-0.264242743736,-0.167258,-0.0527613,0.0419136,-0.150807,7,0,-0.708809,0.2869,0.0426,0.0857,0.084,0.3888,0.17324,0.502917,0.0857
-0.1926605504587156,364,1.23087818697,0,0.392092,-0.165315,-0.453179,0,0.799694601655,-0.341078707138,-0.149228,-0.118125,0.0185689,-0.171687,7,0,-0.743779,0.22,0.0359,0.0624,0.0476,0.3112,0.259748,0.424679,0.0624
0.0012666244458517534,365,0.983427823812,1,0.556374,0.0116934,-0.173523,0,0.0735004488028,0.0528408721478,-0.0650919,0.054542,0.130514,0.00349096,7,0,-0.410834,0.3162,0.0964,0.1424,0.151,0.314,0.140415,0.361589,0.151
-0.23165087061935194,366,1.45064935065,0,0.372611,-0.25863,-0.526458,0,0.935400982803,-0.485857228466,-0.163643,-0.245889,0.0110657,-0.263158,7,0,-0.795327,0.1743,0.0285,0.0567,0.0351,0.2988,0.294326,0.497354,0.0567
-0.26979125640015755,367,1.40678676163,0,0.366428,-0.247235,-0.52558,0,0.886159186932,-0.461150185178,-0.171139,-0.222042,0.0111675,-0.256318,7,0,-0.825931,0.1854,0.0235,0.0533,0.0358,0.3132,0.264541,0.559099,0.0533
0.061706935511906896,368,0.973571608356,0,0.341329,0.0437791,-0.22177,0,-0.628627965033,0.195128236791,-0.0682141,0.0843137,0.0825476,0.0663408,4,1,-0.66516,0.3054,0.0499,0.0919,0.0868,0.2674,0.186905,0.457018,0.0919
-0.24473975636766337,369,1.49708389412,0,0.390498,-0.220611,-0.498719,0,0.834722110632,-0.419767645844,-0.139434,-0.233559,0.0108763,-0.221283,7,0,-0.790765,0.1705,0.0289,0.0524,0.0337,0.2674,0.299291,0.448473,0.0524
-0.1372031662269129,370,0.880196691998,0,0.515668,-0.134156,-0.389685,0,1.08089304297,-0.437818794057,-0.181912,-0.120987,0.0396059,-0.136975,7,0,-0.565958,0.327,0.0681,0.1204,0.0938,0.4308,0.251434,0.434385,0.1204
-0.18201452974671115,371,1.24892395983,0,0.386218,-0.185456,-0.455126,0,0.896372585657,-0.370781932674,-0.145982,-0.125937,0.0198658,-0.184895,7,0,-0.722876,0.2083,0.0396,0.0705,0.0482,0.3028,0.286947,0.438298,0.0705
-0.3573713288746729,372,1.16065350579,0,0.367713,-0.358472,-0.607239,0,1.25707283218,-0.766465634736,-0.300085,-0.297906,0.00948444,-0.371266,7,0,-0.768565,0.221,0.0323,0.0728,0.041,0.482,0.297531,0.556319,0.0728
-0.4082721814543029,373,1.44625550661,0,0.34303,-0.387889,-0.637866,0,1.08340275335,-0.723143175419,-0.271007,-0.200657,0.00560161,-0.402895,7,0,-0.813343,0.1774,0.0257,0.0496,0.0283,0.4168,0.315202,0.481855,0.0496
-0.14394782885318907,374,1.06662918189,0,0.426882,-0.0975009,-0.36557,0,0.727460316126,-0.197803239535,-0.134661,-0.00536716,0.0437972,-0.112321,7,0,-0.629647,0.2691,0.0536,0.0866,0.0794,0.3372,0.20303,0.381062,0.0866
-0.31546685673556657,375,1.04987760098,0,0.363713,-0.325634,-0.577879,0,1.31528399158,-0.759950863164,-0.279543,-0.353219,0.0108667,-0.323757,7,0,-0.747827,0.2401,0.0346,0.0867,0.0431,0.47,0.306142,0.600923,0.0867
-0.09311155306454527,376,1.08652694611,0,0.450896,-0.106904,-0.378553,0,0.800656317191,-0.290549144783,-0.125329,-0.138902,0.0287125,-0.0984903,7,0,-0.696541,0.2508,0.0445,0.0832,0.0629,0.3056,0.254091,0.465144,0.0832
-0.1344599559147686,377,1.12189054726,0,0.487179,-0.138372,-0.398732,0,0.906179444389,-0.378722934771,-0.13134,-0.236383,0.0248293,-0.129342,7,0,-0.714418,0.2356,0.0416,0.086,0.0608,0.3056,0.261261,0.516279,0.086
-0.1577408152074575,378,1.16807542263,0,0.490894,-0.154531,-0.423172,0,0.884312545768,-0.39466456917,-0.144246,-0.180476,0.0224982,-0.16035,7,0,-0.700208,0.2304,0.0434,0.0772,0.0593,0.3184,0.254931,0.437824,0.0772
-0.17335635160408572,379,1.04216427005,1,0.579736,-0.107646,-0.331491,0,0.960000268225,-0.269373830289,-0.145005,-0.00348277,0.0716448,-0.154129,7,0,-0.576997,0.2873,0.0669,0.123,0.1276,0.392,0.154036,0.475705,0.1276
-0.3457408732999285,380,1.39206484642,0,0.301605,-0.374981,-0.630297,0,1.08604268476,-0.701567744973,-0.262321,-0.331726,0.00561548,-0.381597,7,0,-0.834944,0.1828,0.022,0.0516,0.0263,0.4084,0.309122,0.573643,0.0516
-0.06270320483046908,381,0.973845883798,0,1.10638,0.0290724,0.0348126,0,0.350252413529,-0.00220490489098,0.0123049,-0.208416,0.226565,0.0777995,1,1,0.438888,0.3027,0.2392,0.267,0.2548,0.259,0.239808,0.10412,0.267
-0.19784117193523518,382,1.06396905683,0,0.409673,-0.183815,-0.466483,0,0.943638791722,-0.437833050294,-0.189451,-0.06801,0.0210462,-0.193363,7,0,-0.735507,0.2601,0.0381,0.076,0.0576,0.3848,0.247581,0.498684,0.076
-0.15056333219528856,383,1.10986414649,0,0.443275,-0.158631,-0.414381,0,0.952453805467,-0.335348935067,-0.159479,-0.0733728,0.0362872,-0.178878,7,0,-0.66163,0.2488,0.0502,0.0898,0.0758,0.3572,0.225589,0.44098,0.0898
-0.09693877551020408,384,1.18322023442,1,0.498509,-0.0380261,-0.302402,0,0.462289854383,-0.0668924852976,-0.0952618,0.100774,0.0498568,-0.063138,7,0,-0.686516,0.2478,0.046,0.0764,0.0836,0.2812,0.134752,0.449761,0.0836
-0.2461285008237232,385,1.14850223072,0,0.426554,-0.250971,-0.503209,0,1.15934206263,-0.545293759851,-0.210397,-0.167682,0.021489,-0.269943,7,0,-0.712866,0.2288,0.0419,0.085,0.0604,0.398,0.261794,0.507059,0.085
-0.23341918866709593,386,1.08779631255,0,0.519189,-0.231837,-0.468615,0,1.24861471257,-0.586315635374,-0.195639,-0.197372,0.0251825,-0.245684,7,0,-0.588247,0.2381,0.0622,0.1036,0.0717,0.3932,0.295089,0.399614,0.1036
-0.24476034262802995,387,1.20803949224,0,0.389753,-0.272357,-0.529247,0,1.1330554793,-0.601290551712,-0.198396,-0.309208,0.0129195,-0.269908,7,0,-0.770816,0.2072,0.0313,0.0764,0.0426,0.3604,0.291574,0.590314,0.0764
-0.35667014977359807,388,1.35648334002,0,0.416942,-0.348551,-0.594888,0,1.15953200783,-0.719549881131,-0.242541,-0.341763,0.00869099,-0.364309,7,0,-0.783695,0.1847,0.0302,0.0644,0.0379,0.3964,0.295809,0.531056,0.0644
-0.32361601884570085,389,1.05972850679,0,0.465095,-0.325816,-0.560283,0,1.42370237601,-0.819015890914,-0.261597,-0.513969,0.0125519,-0.324908,7,0,-0.705017,0.2297,0.0419,0.1018,0.0513,0.4508,0.307179,0.588409,0.1018
-0.07788446883097094,390,1.02670469277,1,0.405234,-0.0629042,-0.342841,0,0.5018857323,-0.0733173092043,-0.139415,0.216499,0.0616659,-0.0987636,7,0,-0.543943,0.3025,0.0648,0.0832,0.096,0.3688,0.0982906,0.325,0.096
-0.12147281486579489,391,1.10776788456,0,0.330076,-0.127398,-0.417238,0,0.697222323416,-0.189439655895,-0.150928,0.0244403,0.0331342,-0.13939,7,0,-0.746852,0.2553,0.0362,0.0704,0.0608,0.338,0.21345,0.485795,0.0704
-0.2117552334943639,392,1.32242101256,0,0.414336,-0.198286,-0.464565,0,0.897725307286,-0.39552622533,-0.145777,-0.162874,0.0182824,-0.204712,7,0,-0.741112,0.1958,0.0368,0.0669,0.0474,0.2966,0.27464,0.449925,0.0669
-0.09574642798489082,393,1.02808237497,0,0.397738,-0.114803,-0.370465,0,0.848342833378,-0.209786238945,-0.143347,-0.00711908,0.0505352,-0.125615,7,0,-0.644678,0.2753,0.0536,0.0986,0.0844,0.3544,0.219259,0.456389,0.0986
-0.16941580756013747,394,1.21573097749,1,0.714044,-0.0936385,-0.306892,0,0.843603767944,-0.255824615922,-0.116219,0.139302,0.0669635,-0.162073,7,0,-0.435923,0.2417,0.0858,0.1092,0.1266,0.3352,0.0955882,0.322275,0.1266
-0.2135348226018397,395,1.1078309509,0,0.466942,-0.210828,-0.476205,0,1.04293977347,-0.53011476368,-0.186607,-0.262342,0.0183975,-0.216367,7,0,-0.710395,0.2394,0.0423,0.0824,0.0565,0.3716,0.274314,0.48665,0.0824
-0.054893533893338564,396,1.22009436581,1,0.689042,-0.0234225,-0.20615,0,0.48873456545,-0.0509846288019,-0.0685122,0.211832,0.100508,-0.0754825,7,0,-0.33813,0.2419,0.1002,0.1184,0.1396,0.2814,0.0769882,0.282235,0.1396
-0.1721141911460488,397,1.30128690386,0,0.390374,-0.179064,-0.455798,0,0.838580069306,-0.360057732824,-0.137985,-0.163393,0.0171711,-0.177051,7,0,-0.740841,0.2001,0.0365,0.0641,0.0438,0.2862,0.289251,0.430577,0.0641
-0.10159529806884975,398,1.26111908178,0,0.431799,-0.0990502,-0.381737,0,0.660051382519,-0.217808058556,-0.106978,-0.104415,0.0237894,-0.0955199,7,0,-0.73423,0.214,0.0374,0.0648,0.0516,0.2592,0.246959,0.42284,0.0648
-0.29571865443425077,399,1.16628995802,0,0.462585,-0.251509,-0.508763,0,1.10192094434,-0.559757674209,-0.217827,-0.0705682,0.019845,-0.278396,7,0,-0.705434,0.2303,0.0429,0.0794,0.0612,0.408,0.249772,0.459698,0.0794
-0.24072744675759744,400,0.894207167403,0,0.385261,-0.221622,-0.503709,0,1.13423007905,-0.569641641333,-0.267829,-0.0934454,0.0210921,-0.231812,7,0,-0.660462,0.3173,0.0504,0.0901,0.0643,0.5088,0.274979,0.440622,0.0901
-0.042187217092160036,401,1.13221329438,1,0.751366,0.0261618,-0.110092,0,0.136864483939,0.0450544317545,-0.0357323,0.1312,0.138615,0.00589466,4,1,-0.332925,0.2645,0.1106,0.1462,0.165,0.2614,0.109069,0.329697,0.165
0.07522057723941979,402,0.906203047864,1,0.435185,0.0727091,-0.180293,0,-0.418381681577,0.191636743649,-0.065895,0.249656,0.11069,0.0739358,9,0,-0.529917,0.3595,0.0736,0.1064,0.1222,0.31,0.112483,0.397709,0.1222
-0.2630398205272014,403,1.06887298748,0,0.369785,-0.22194,-0.502496,0,0.996856376037,-0.462449882602,-0.227333,-0.0335314,0.0214229,-0.243523,7,0,-0.747028,0.2628,0.0362,0.0726,0.0585,0.432,0.231227,0.501377,0.0726
-0.05151729004940015,404,1.15906735751,1,0.640591,0.0301981,-0.156048,0,-0.0261283334803,0.0976334915129,-0.0518009,0.248087,0.123513,-0.0106735,9,0,-0.485311,0.2688,0.0847,0.1172,0.1474,0.2746,0.0863902,0.425373,0.1474
0.2695902228612509,405,0.83525039816,1,0.465242,0.240522,0.0422862,0,-15.011752185,0.622004777605,0.0143663,0.388209,0.252335,0.273252,9,0,-0.436409,0.4415,0.0966,0.1236,0.172,0.252,0.0596817,0.438372,0.172
0.04101479915433406,406,0.889302710532,1,0.430943,0.047759,-0.202529,0,-0.258948298537,0.143684439394,-0.0803541,0.24226,0.115123,0.0418959,9,0,-0.500414,0.3693,0.0792,0.114,0.1298,0.3396,0.114624,0.389831,0.1298
-0.034610059990770596,407,1.05606361829,1,0.829864,0.0494897,-0.0607319,0,-0.231022774917,0.0974343658775,-0.0236741,0.169202,0.211604,0.0152054,6,1,-0.100515,0.3138,0.1658,0.1892,0.2312,0.3044,0.059633,0.282872,0.2312
-0.15865546218487392,408,1.14527503526,1,0.606407,-0.0893291,-0.314978,0,0.807830001221,-0.233304467105,-0.113743,0.0757943,0.0575429,-0.125284,7,0,-0.535088,0.2503,0.0689,0.1042,0.106,0.322,0.15858,0.35,0.106
0.10253275109170301,409,0.971984805318,1,0.427845,0.0673029,-0.165595,0,-0.71228651399,0.211155272151,-0.0522915,0.0632496,0.105243,0.0856553,7,0,-0.509175,0.3156,0.0726,0.1056,0.1094,0.2658,0.149457,0.33638,0.1094
0.06849723921802717,410,0.994586791772,1,0.783287,0.0972622,-0.00839406,0,-1.60695465659,0.240638277128,-0.00338591,0.232634,0.264131,0.0799397,9,0,-0.209757,0.358,0.1546,0.1962,0.2512,0.305,0.0717736,0.384554,0.2512
0.07752628764926046,411,1.09059755836,1,0.757697,0.0982287,-0.00767249,0,-2.07299199284,0.262027093675,-0.00259225,0.194096,0.226156,0.0840954,9,0,-0.290483,0.3023,0.1296,0.1646,0.2092,0.2554,0.0732831,0.380497,0.2092
-0.11701645779858072,412,1.07620452311,1,0.564061,-0.0291131,-0.251359,0,0.45174932321,-0.0406377152749,-0.0989866,0.217615,0.0985496,-0.0776025,7,0,-0.486711,0.2924,0.0828,0.1144,0.1378,0.3416,0.0957576,0.399129,0.1378
-0.07207207207207206,413,1.06346396966,1,0.488655,0.00975316,-0.235562,0,0.0938223051951,0.0791277905072,-0.0856265,0.166051,0.0946695,-0.0256076,7,0,-0.530406,0.2987,0.0732,0.0968,0.1206,0.3144,0.0829817,0.393035,0.1206
-0.09654883331004618,414,0.975923543466,1,0.892236,-0.0191984,-0.129444,0,0.897917257736,-0.139945737557,-0.0566077,0.00959693,0.168372,-0.0470155,3,1,-0.0828371,0.3233,0.168,0.2208,0.231,0.3552,0.139683,0.272727,0.231
-0.1541740674955595,415,1.21243842365,1,0.56952,-0.0831492,-0.326944,0,0.682043419252,-0.186145443818,-0.111306,0.10925,0.0505857,-0.123827,9,0,-0.338424,0.2381,0.076,0.0867,0.0938,0.3054,0.100187,0.189765,0.0938
0.1431385423506238,416,0.95579868709,1,0.498361,0.136364,-0.0823707,0,-1.41836586837,0.345586455635,-0.0266679,0.314768,0.14454,0.145395,9,0,-0.4977,0.3482,0.081,0.1088,0.1368,0.2598,0.0830346,0.407895,0.1368
0.0662395370466054,417,0.817880481106,2,1.09161,-0.0185918,-0.0367598,0,1.96903428325,-0.0966006697135,-0.0277745,0.206923,0.501355,-0.0588343,1,1,0.861683,0.5159,0.546,0.54,0.5636,0.5804,0.957627,0.0418736,0.5636
0.040303461356092966,418,1.02403528115,1,0.558994,0.0648398,-0.136975,0,-0.644474320849,0.203845278892,-0.0515601,0.293823,0.156473,0.0314998,9,0,-0.485327,0.3291,0.0864,0.1244,0.1644,0.309,0.0811966,0.474453,0.1644
0.23582405935347114,419,0.804283360791,1,0.486556,0.206858,0.0108199,0,-7.1292657349,0.524886724641,0.00413929,0.358589,0.251367,0.233862,9,0,-0.392566,0.4664,0.107,0.1406,0.1882,0.2896,0.0689655,0.431456,0.1882
-0.011333195961261085,420,1.16370214049,0,0.457204,-0.0505463,-0.286016,0,0.475068099127,-0.0509140817954,-0.0868035,0.0981462,0.0601808,-0.0568115,7,0,-0.583091,0.2399,0.0598,0.0918,0.086,0.2688,0.196875,0.348584,0.0918
0.12804171494785635,421,0.889760690467,1,0.514918,0.153846,-0.0603168,0,-1.55498646672,0.363220531992,-0.0211513,0.301382,0.164935,0.167266,9,0,-0.465576,0.3894,0.0889,0.1204,0.1536,0.2778,0.0811437,0.421224,0.1536
-0.0757711889787362,422,1.0235747964,1,0.684657,0.0165168,-0.140611,0,0.220013460136,0.0258282184382,-0.0535768,0.202934,0.147469,-0.00611916,3,1,-0.284295,0.3086,0.121,0.158,0.1776,0.3124,0.108952,0.318694,0.1776
0.026282501756851713,423,0.970933381477,1,0.76933,0.052457,-0.0904571,0,-0.0789590162338,0.0909316155776,-0.0402291,0.240937,0.207638,0.015436,6,1,-0.209929,0.3651,0.1512,0.1888,0.2378,0.354,0.0723634,0.364172,0.2378
-0.012961888179531795,424,1.2581635501,1,0.763158,0.0199774,-0.184642,0,0.281768281714,0.0222242873766,-0.0632094,0.318611,0.103898,-0.0584979,2,1,-0.534674,0.2551,0.0758,0.1032,0.1508,0.2868,0.0608889,0.497347,0.1508
-0.07169662255579697,425,1.20346562325,1,0.669057,-0.0788612,-0.265596,0,0.858758994012,-0.186681034857,-0.093261,0.121137,0.0834745,-0.130274,7,0,-0.48669,0.235,0.0812,0.1228,0.1306,0.3054,0.140351,0.378254,0.1306
0.047111111111111104,426,0.950833333333,1,0.672688,0.0567993,-0.159059,0,0.237900654992,0.0395426532501,-0.0627235,0.126673,0.110728,0.0366676,9,0,-0.495447,0.3534,0.0839,0.1266,0.1564,0.3284,0.0981609,0.463555,0.1564
0.11797752808988764,427,1.09342734827,1,0.486056,0.107641,-0.106491,0,-1.95528408735,0.356561220436,-0.0328714,0.359381,0.14821,0.088423,9,0,-0.533487,0.2985,0.075,0.0986,0.1342,0.25,0.0664414,0.441133,0.1342
-0.05944584382871532,428,0.937262357414,1,0.799172,5.29924E-4,-0.206922,0,0.624647250594,-0.141075426181,-0.100723,0.0653367,0.112801,-0.0505975,9,0,-0.394566,0.3734,0.1072,0.1526,0.193,0.4132,0.0881896,0.44456,0.193
0.08802756244616715,429,0.99655511811,1,0.425101,0.0864963,-0.169406,0,-0.631124707694,0.249057485383,-0.0528001,0.233109,0.0985372,0.0908463,9,0,-0.621297,0.3158,0.0578,0.0906,0.105,0.2632,0.115819,0.449524,0.105
