first,system:index,CID,RASTERVALU,Type,Urban
0.7691266079891673,113,0,0.1641,4,1
0.46556390977443607,114,0,0.1575,4,1
0.4950871632329636,115,0,0.142,4,1
0.7691756272401433,116,0,0.1385,4,1
1.0546378653113087,117,0,0.1568,4,1
0.6680896478121665,118,0,0.0722,4,1
0.6379647749510763,119,0,0.0886,4,1
0.7401824672748909,120,0,0.1381,4,1
0.7269681742043551,121,0,0.1514,4,1
0.5108695652173914,122,0,0.0881,4,1
0.6563587166602243,123,0,0.098,4,1
0.6061705989110707,124,0,0.0881,4,1
0.6796116504854369,125,0,0.1321,6,1
0.7894736842105263,126,0,0.1456,6,1
0.9996447602131439,127,0,0.1142,6,1
0.7222801529370872,128,0,0.1226,6,1
0.5316081330868762,129,0,0.1355,6,1
0.5086830680173662,130,0,0.0956,3,1
0.6900547151593177,131,0,0.1114,6,1
0.8231334149326807,132,0,0.2202,3,1
0.6934174932371505,133,0,0.0647,6,1
0.7918745545260156,134,0,0.1672,6,1
0.7528409090909091,135,0,0.0847,6,1
0.8500531726338177,136,0,0.1054,6,1
0.5516265912305517,137,0,0.1321,6,1
1.3454115793619534,138,0,0.1281,1,1
0.6866889136077123,139,0,0.1071,6,1
0.55027711797308,140,0,0.1479,4,1
0.8304,141,0,0.1463,6,1
0.5868893011750154,142,0,0.0836,7,0
0.6066350710900474,143,0,0.1664,6,1
0.8475652787579393,144,0,0.1564,2,1
0.9965724078834619,145,0,0.1686,6,1
0.6335282651072125,146,0,0.1386,3,1
0.5804676753782668,147,0,0.1657,4,1
0.660366870483602,148,0,0.1194,4,1
1.204,149,0,0.1505,3,1
0.7426408746846089,150,0,0.1269,3,1
0.7775280898876403,151,0,0.1308,3,1
0.7194957226474561,152,0,0.1172,3,1
0.6065232477446219,153,0,0.1186,6,1
0.7061900610287708,154,0,0.1188,3,1
0.7241148964595858,155,0,0.1231,3,1
0.5696740670760511,156,0,0.1262,2,1
0.8232044198895027,157,0,0.1266,3,1
0.7287234042553191,158,0,0.1157,6,1
0.5245732022762546,159,0,0.0703,6,1
0.8335897999560342,160,0,0.1613,6,1
1.026426656453466,161,0,0.1677,6,1
0.9539748953974895,162,0,0.1189,6,1
0.6041243101945977,163,0,0.1441,6,1
0.6952380952380952,164,0,0.1309,6,1
0.5953414923016185,165,0,0.104,6,1
0.6795392953929539,166,0,0.1649,6,1
0.7305605786618444,167,0,0.0947,6,1
0.8127272727272726,168,0,0.1087,6,1
0.6907844630616908,169,0,0.1436,6,1
1.1465076660988074,170,0,0.1531,6,1
0.4862713887783525,171,0,0.1003,4,1
0.7388059701492536,172,0,0.1585,3,1
0.5468354430379747,173,0,0.16,6,1
0.5934696806602081,174,0,0.1614,6,1
0.9280289330922241,175,0,0.1559,3,1
0.7327659574468085,176,0,0.1004,6,1
0.4846905537459283,177,0,0.0395,7,0
0.33238366571699907,178,0,0.0424,7,0
0.36828859060402686,179,0,0.0407,7,0
0.46863468634686345,180,0,0.1289,7,0
0.5102268501301599,181,0,0.111,6,1
0.2964467005076142,182,0,0.0331,7,0
0.5445173383317713,183,0,0.0507,7,0
0.5256776034236805,184,0,0.0426,7,0
0.4086353122590593,185,0,0.0317,7,0
0.4631956912028725,186,0,0.0495,7,0
0.3071672354948805,187,0,0.0372,7,0
0.33785004516711836,188,0,0.0695,7,0
0.5110803324099723,189,0,0.0431,7,0
0.5229540918163673,190,0,0.0554,7,0
0.4481675392670157,191,0,0.0417,7,0
0.46860541969596836,192,0,0.0464,7,0
0.38964843749999994,193,0,0.0492,7,0
0.36789297658862874,194,0,0.074,7,0
0.4983534577387487,195,0,0.0761,7,0
0.44817374136229027,196,0,0.0268,7,0
0.24475524475524477,197,0,0.039,8,0
0.4030571198712792,198,0,0.0604,7,0
0.49131513647642683,199,0,0.0329,7,0
0.3530731269627636,200,0,0.0561,7,0
0.31909750201450443,201,0,0.0315,7,0
0.5438144329896907,202,0,0.1373,7,0
0.37792816241540866,203,0,0.0511,7,0
0.4703161141094834,204,0,0.0308,7,0
0.26571201272871914,205,0,0.0362,7,0
0.6032967032967033,206,0,0.0452,7,0
0.3644338118022328,207,0,0.0355,7,0
0.26125,208,0,0.0318,7,0
0.3947368421052632,209,0,0.0323,7,0
0.4202020202020202,210,0,0.0395,7,0
0.23515624999999998,211,0,0.0259,7,0
0.3051948051948052,212,0,0.0416,7,0
0.39543057996485065,213,0,0.0461,7,0
0.4336134453781513,214,0,0.0365,7,0
0.335781741867786,215,0,0.0342,7,0
0.5153558052434457,216,0,0.0402,7,0
0.7547802750754781,217,0,0.1374,6,1
0.4742589703588143,218,0,0.0376,7,0
0.41143567433188316,219,0,0.0811,7,0
0.36527331189710616,220,0,0.1002,7,0
0.38869257950530034,221,0,0.0318,7,0
0.3404940923737916,222,0,0.087,7,0
0.3916196615632554,223,0,0.0436,7,0
0.31508951406649616,224,0,0.0497,7,0
0.44150559511698884,225,0,0.1146,4,1
0.274375,226,0,0.0821,7,0
0.5194252261841406,227,0,0.0728,7,0
0.39940276222471066,228,0,0.0598,7,0
0.4946236559139785,229,0,0.0426,7,0
0.39189189189189183,230,0,0.0881,7,0
0.40579119086460036,231,0,0.1323,6,1
0.22781065088757393,232,0,0.1043,7,0
0.4834761321909425,233,0,0.047,7,0
0.6254125412541255,234,0,0.0791,7,0
0.4755905511811024,235,0,0.0358,7,0
0.47780468119451175,236,0,0.0784,7,0
0.4323589394969409,237,0,0.0947,7,0
0.3451676528599606,238,0,0.0316,7,0
0.4614035087719298,239,0,0.0349,7,0
0.30497592295345105,240,0,0.0244,7,0
0.3053016453382084,241,0,0.0261,7,0
0.27104722792607805,242,0,0.0264,7,0
0.39628180039138944,243,0,0.0367,7,0
0.2630230572160547,244,0,0.0497,7,0
0.6658823529411765,245,0,0.0992,3,1
0.4981301421091997,246,0,0.0396,7,0
1.001727115716753,247,0,0.105,6,1
1.7244444444444447,248,0,0.0318,8,0
0.40050377833753154,249,0,0.052,7,0
0.8566229985443959,250,0,0.138,6,1
0.4717741935483871,251,0,0.0365,7,0
0.4289617486338798,252,0,0.1111,7,0
0.4730941704035875,253,0,0.0865,7,0
0.4976836532097948,254,0,0.0531,7,0
0.35310868533459894,255,0,0.112,7,0
0.8291215403128761,256,0,0.0603,3,1
0.41551812149055645,257,0,0.0951,7,0
0.4946236559139785,258,0,0.0447,7,0
0.3252118644067797,259,0,0.0264,7,0
0.5890881342998856,260,0,0.0562,9,0
0.621152770005596,261,0,0.1102,7,0
0.4757834757834758,262,0,0.0402,7,0
0.6650326797385622,263,0,0.0684,7,0
0.45954962468723937,264,0,0.0396,7,0
0.30303030303030304,265,0,0.0365,7,0
0.5330396475770925,266,0,0.0413,7,0
0.3827751196172249,267,0,0.107,7,0
0.44033496161898117,268,0,0.066,9,0
0.3281121187139324,269,0,0.0333,7,0
0.37218287186091437,270,0,0.0671,7,0
0.4846723044397463,271,0,0.0578,7,0
0.4690222652468538,272,0,0.0573,6,1
0.58603066439523,273,0,0.087,7,0
0.4662674650698603,274,0,0.0758,7,0
0.41737545565006073,275,0,0.0917,7,0
0.43277310924369744,276,0,0.0523,7,0
0.4622390891840607,277,0,0.1395,7,0
0.408955223880597,278,0,0.0344,7,0
0.3903654485049834,279,0,0.0349,7,0
0.5037593984962405,280,0,0.04,7,0
0.3865030674846626,281,0,0.0673,7,0
0.38284839203675347,282,0,0.0446,7,0
0.49121621621621625,283,0,0.043,7,0
0.4922547332185886,284,0,0.1205,7,0
0.4980665119876257,285,0,0.0381,7,0
0.39765100671140935,286,0,0.0339,7,0
0.4080351537978657,287,0,0.0602,7,0
0.4600371747211896,288,0,0.0346,7,0
0.37162162162162166,289,0,0.0928,7,0
0.4520547945205479,290,0,0.0355,7,0
0.25848142164781907,291,0,0.0545,7,0
0.2927120669056153,292,0,0.0417,7,0
0.38339021615472124,293,0,0.026,7,0
0.4285714285714286,294,0,0.0397,7,0
0.3863198458574181,295,0,0.049,7,0
0.38888888888888884,296,0,0.037,7,0
0.4784514243973704,297,0,0.0395,7,0
0.34059405940594056,298,0,0.0442,7,0
0.5038051750380518,299,0,0.0378,7,0
0.38257261410788385,300,0,0.03,7,0
0.5244983667755483,301,0,0.0815,7,0
0.5174739423666462,302,0,0.0549,7,0
0.4335427742870952,303,0,0.0556,7,0
0.3087323943661972,304,0,0.0394,7,0
0.5605839416058395,305,0,0.0733,7,0
0.8010958904109589,306,0,0.113,6,1
0.5014925373134328,307,0,0.0493,7,0
0.45574057843996496,308,0,0.0369,7,0
0.4211332312404288,309,0,0.0308,7,0
0.46265822784810123,310,0,0.0624,7,0
0.46623605402231355,311,0,0.0433,7,0
0.4703071672354949,312,0,0.0439,7,0
0.5019215987701768,313,0,0.041,7,0
0.3805268109125117,314,0,0.0939,7,0
0.39329021827000804,315,0,0.108,7,0
0.39414414414414417,316,0,0.0276,7,0
0.4766483516483516,317,0,0.0415,7,0
0.4329580348004094,318,0,0.0545,7,0
0.4109386548410938,319,0,0.039,7,0
0.5044807590933051,320,0,0.0993,7,0
0.6057385759829969,321,0,0.0412,7,0
0.4881450488145048,322,0,0.0564,7,0
0.3007194244604316,323,0,0.0262,7,0
0.4726190476190476,324,0,0.0513,7,0
0.7989778534923339,325,0,0.1123,9,0
0.36111111111111116,326,0,0.0415,7,0
0.47514619883040937,327,0,0.0338,7,0
0.4065573770491803,328,0,0.0718,7,0
0.4618556701030928,329,0,0.0409,7,0
0.6476964769647696,330,0,0.0626,4,1
0.4521484375,331,0,0.0348,7,0
0.5582901554404145,332,0,0.0471,7,0
0.4752613240418119,333,0,0.0435,7,0
0.38803986710963456,334,0,0.0944,7,0
0.26680455015511895,335,0,0.0573,7,0
0.410377358490566,336,0,0.0647,7,0
0.28997289972899726,337,0,0.05,7,0
0.2934249263984298,338,0,0.0877,7,0
0.8260335652885796,339,0,0.067,2,1
0.484375,340,0,0.0406,7,0
0.4205607476635514,341,0,0.0578,7,0
0.4,342,0,0.0549,7,0
0.3780718336483932,343,0,0.0655,7,0
0.31003937007874016,344,0,0.0301,7,0
0.49520488230165655,345,0,0.0375,7,0
0.39157372986369265,346,0,0.0525,7,0
0.35481304693715193,347,0,0.0429,7,0
0.31680280046674447,348,0,0.0534,7,0
0.37417530631479734,349,0,0.1504,7,0
0.3070624360286592,350,0,0.0719,7,0
0.31877729257641924,351,0,0.0345,7,0
0.3702233250620347,352,0,0.0636,7,0
0.3800298062593144,353,0,0.0382,7,0
0.3025038323965253,354,0,0.0661,7,0
0.4533614924322421,355,0,0.0721,9,0
0.4570054119061936,356,0,0.0495,9,0
0.4738330975954739,357,0,0.0393,7,0
0.4758128469468676,358,0,0.0402,7,0
0.4843581445523193,359,0,0.0401,7,0
0.24942965779467682,360,0,0.0766,3,1
0.523943661971831,361,0,0.0405,7,0
0.28836833602584816,362,0,0.0746,7,0
0.4329896907216495,363,0,0.1257,7,0
0.3920922570016475,364,0,0.0391,7,0
0.5563743551952838,365,0,0.1504,6,1
0.37261146496815284,366,0,0.0289,7,0
0.3664278403275333,367,0,0.0304,7,0
0.34132913881242627,368,0,0.1364,7,0
0.3904982618771727,369,0,0.0298,7,0
0.5156679494227597,370,0,0.0632,7,0
0.38621794871794873,371,0,0.0315,7,0
0.36771300448430494,372,0,0.0464,7,0
0.343030303030303,373,0,0.0234,7,0
0.4268817204301075,374,0,0.1041,7,0
0.3637130801687764,375,0,0.0327,7,0
0.4508960573476702,376,0,0.0446,7,0
0.4871794871794872,377,0,0.0373,7,0
0.4908940397350993,378,0,0.0372,7,0
0.5797364834166288,379,0,0.0623,7,0
0.30160550458715596,380,0,0.0365,7,0
1.1063829787234043,381,0,0.1374,1,1
0.4096728307254623,382,0,0.0323,7,0
0.4432748538011696,383,0,0.0904,7,0
0.4985092426952892,384,0,0.0934,7,0
0.4265536723163842,385,0,0.0352,7,0
0.5191889934829833,386,0,0.0721,7,0
0.3897529734675206,387,0,0.0256,7,0
0.416941694169417,388,0,0.0269,7,0
0.46509519492293744,389,0,0.0358,7,0
0.40523427606585055,390,0,0.0772,9,0
0.3300760043431053,391,0,0.0571,7,0
0.4143356643356643,392,0,0.0352,7,0
0.3977379830348728,393,0,0.0498,7,0
0.7140439932318103,394,0,0.0596,6,1
0.46694214876033063,395,0,0.0372,7,0
0.6890424481737414,396,0,0.149,6,1
0.39037433155080214,397,0,0.0338,7,0
0.43179916317991635,398,0,0.043,7,0
0.4625850340136054,399,0,0.0403,7,0
0.3852606351108448,400,0,0.0383,7,0
0.7513661202185793,401,0,0.1216,3,1
0.43518518518518523,402,0,0.0649,9,0
0.3697850821744627,403,0,0.0366,7,0
0.6405910473707084,404,0,0.0608,9,0
0.4652420881796051,405,0,0.0573,9,0
0.43094289508632133,406,0,0.0692,9,0
0.8298636037329504,407,0,0.1135,6,1
0.6064073226544622,408,0,0.0566,6,1
0.4278451310129058,409,0,0.1446,4,1
0.7832865606485812,410,0,0.0896,9,0
0.7576964867801521,411,0,0.0922,9,0
0.5640605812525584,412,0,0.1065,9,0
0.48865478119935174,413,0,0.0947,6,1
0.892236384704519,414,0,0.1259,3,1
0.5695203400121432,415,0,0.0416,6,1
0.4983606557377049,416,0,0.0728,9,0
1.0916134030602362,417,0,0.1338,1,1
0.5589935396123767,418,0,0.0583,9,0
0.4865563598759049,419,0,0.0911,9,0
0.45720361509835195,420,0,0.1127,7,0
0.514917867918203,421,0,0.0607,9,0
0.684656900539707,422,0,0.1192,6,1
0.7693303138142996,423,0,0.0994,6,1
0.7130434782608696,424,0,0.0601,9,0
0.6690573770491802,425,0,0.1046,7,0
0.6726881720430108,426,0,0.0644,9,0
0.4860557768924303,427,0,0.0689,9,0
0.7991718426501035,428,0,0.0601,9,0
0.4251012145748988,429,0,0.0449,9,0
0.7183700295760762,430,0,0.1085,9,0
0.5521023765996345,431,0,0.0475,9,0
0.8423662770102728,432,0,0.1457,3,1
0.7096134786917739,433,0,0.0489,9,0
0.5198237885462555,434,0,0.0624,9,0
0.49929158401813545,435,0,0.0872,9,0
0.6857573474001506,436,0,0.0873,6,1
0.49228659581762085,437,0,0.0632,9,0
0.8177655677655677,438,0,0.0491,9,0
0.57216,439,0,0.0547,9,0
0.4916908467422844,440,0,0.0851,9,0
0.5746031746031746,441,0,0.1789,9,0
0.728125,442,0,0.1117,9,0
0.5756756756756757,443,0,0.0377,9,0
0.5933890880127439,444,0,0.063,9,0
0.9233822945613338,445,0,0.0581,9,0
0.5847255369928401,446,0,0.0537,9,0
0.8313299728576967,447,0,0.0601,9,0
0.8203991130820399,448,0,0.0584,9,0
0.6153846153846154,449,0,0.0713,9,0
0.6908899420747762,450,0,0.0673,4,1
0.51062124248497,451,0,0.0822,9,0
0.447018447018447,452,0,0.0544,9,0
0.7497107597377555,453,0,0.1356,3,1
0.7103161929096136,454,0,0.1135,9,0
0.45068900297216974,455,0,0.0845,9,0
0.483991683991684,456,0,0.0824,7,0
0.6322360953461975,457,0,0.1563,9,0
0.6160714285714286,458,0,0.0673,9,0
1.4292490118577075,459,0,0.1515,1,1
0.8423383525243578,460,0,0.0839,3,1
0.9888268156424581,461,0,0.1315,1,1
0.6116460339293902,462,0,0.0469,4,1
0.9854304635761589,463,0,0.1268,3,1
0.8278688524590164,464,0,0.1345,6,1
0.6173120728929384,465,0,0.0652,3,1
0.8053769725306839,466,0,0.087,6,1
1.4884063305115935,467,0,0.0965,1,1
2.3617021276595747,468,0,0.0185,8,0
0.510556621880998,469,0,0.0875,7,0
0.4346749226006192,470,0,0.0578,7,0
0.3984547461368653,471,0,0.0532,7,0
0.3982102908277405,472,0,0.0415,7,0
0.6421052631578948,473,0,0.026,8,0
0.5174825174825175,474,0,0.0607,7,0
0.3913713405238829,475,0,0.0411,7,0
0.21666666666666667,476,0,0.0221,7,0
0.36127167630057805,477,0,0.0369,7,0
0.4595328625746876,478,0,0.0467,7,0
0.38199105145413875,479,0,0.0466,7,0
0.3762088974854932,480,0,0.0304,7,0
7.3023255813953485,481,0,0.0287,8,0
0.43859649122807026,482,0,0.043,7,0
0.4864070536370316,483,0,0.0348,7,0
0.4072004965859715,484,0,0.0325,7,0
0.4602012808783166,485,0,0.0325,7,0
0.40463009562154,486,0,0.0319,9,0
0.4032616753150482,487,0,0.0318,7,0
0.3838383838383838,488,0,0.0837,7,0
0.3933649289099526,489,0,0.0587,7,0
0.22535211267605634,490,0,0.02,7,0
0.6289222373806276,491,0,0.048,7,0
0.4620187304890739,492,0,0.0235,7,0
0.38024357239512857,493,0,0.0318,7,0
0.37065637065637064,494,0,0.0283,7,0
0.364321608040201,495,0,0.0352,7,0
0.387695879280325,496,0,0.0751,7,0
0.4168110918544194,497,0,0.0236,7,0
0.3773584905660377,498,0,0.0279,7,0
0.5627817128139087,499,0,0.0492,7,0
0.6439578264395782,500,0,0.0659,9,0
0.3009708737864078,501,0,0.0265,7,0
0.45751633986928103,502,0,0.0629,6,1
0.6712328767123288,503,0,0.0332,8,0
0.46029173419773095,504,0,0.0628,7,0
0.503959683225342,505,0,0.0608,7,0
0.26095617529880477,506,0,0.0478,7,0
0.2231404958677686,507,0,0.0203,7,0
1.5581395348837213,508,0,0.0509,8,0
0.47111681643132225,509,0,0.0239,7,0
0.36026936026936024,510,0,0.048,7,0
0.3801065719360568,511,0,0.0399,7,0
0.33078162771958103,512,0,0.0567,7,0
0.9548387096774194,513,0,0.0107,8,0
0.547635850388144,514,0,0.06,9,0
0.40189125295508266,515,0,0.0372,7,0
0.5008038585209004,516,0,0.0546,9,0
0.3282997762863535,517,0,0.0348,7,0
0.4065261726716519,518,0,0.0364,7,0
0.37521079258010115,519,0,0.0423,7,0
0.5492537313432836,520,0,0.0619,7,0
0.5312298776561495,521,0,0.0338,7,0
0.40217391304347827,522,0,0.065,7,0
0.2385786802030457,523,0,0.0482,7,0
1.2377622377622377,524,0,0.0209,8,0
2.8571428571428568,525,0,0.0202,8,0
0.551056338028169,526,0,0.071,9,0
0.5786646201074443,527,0,0.0679,9,0
0.5050570962479608,528,0,0.0588,9,0
0.4041759880686055,529,0,0.0357,7,0
0.49281314168377816,530,0,0.0584,9,0
0.4768872630528766,531,0,0.061,9,0
0.4955312810327706,532,0,0.0607,9,0
0.4479665071770335,533,0,0.0795,9,0
0.547605308713214,534,0,0.0775,9,0
0.4620790629575402,535,0,0.0835,9,0
0.4522648083623694,536,0,0.0505,9,0
0.6676395476103612,537,0,0.0733,6,1
0.48211508553654747,538,0,0.0992,9,0
0.422283356258597,539,0,0.0622,9,0
0.5843648208469056,540,0,0.0716,9,0
0.4551282051282051,541,0,0.0723,9,0
0.6081708449396471,542,0,0.0506,9,0
0.527395253442719,543,0,0.0855,9,0
0.5753424657534246,544,0,0.0481,9,0
0.6210526315789474,545,0,0.0233,8,0
0.7292383292383293,546,0,0.1054,3,1
0.7515212981744422,547,0,0.0652,2,1
0.9746588693957114,548,0,0.1047,3,1
0.7568047337278107,549,0,0.1503,3,1
0.8805668016194331,550,0,0.0835,6,1
0.8895224518888096,551,0,0.0747,1,1
0.8083832335329342,552,0,0.1281,3,1
0.7073261435477873,553,0,0.1122,6,1
0.667953667953668,554,0,0.0635,4,1
0.8636539204325994,555,0,0.1183,4,1
0.6858202038924931,556,0,0.1294,3,1
0.8332722609014291,557,0,0.0694,6,1
0.4815321477428181,558,0,0.1376,6,1
0.5965724872626216,559,0,0.1187,4,1
0.4948453608247423,560,0,0.0374,7,0
0.3627906976744186,561,0,0.0287,7,0
0.1931297709923664,562,0,0.0234,7,0
0.4582701062215478,563,0,0.0302,7,0
0.5117213663764233,564,0,0.0429,7,0
0.39658048373644705,565,0,0.0597,9,0
0.39760479041916164,566,0,0.0766,7,0
0.384142936906756,567,0,0.0849,7,0
0.4552332912988651,568,0,0.0646,7,0
0.6357615894039735,569,0,0.0627,4,1
0.4846975088967971,570,0,0.0368,7,0
0.45703125000000006,571,0,0.0449,7,0
0.4777636594663278,572,0,0.0443,7,0
0.4307909604519774,573,0,0.0934,7,0
0.43188854489164086,574,0,0.0383,7,0
0.397571277719113,575,0,0.0793,9,0
0.6948398576512456,576,0,0.0931,6,1
0.36203703703703705,577,0,0.0298,7,0
0.31973355537052456,578,0,0.0351,7,0
0.5026652452025586,579,0,0.083,6,1
0.5486725663716814,580,0,0.0953,6,1
0.4105820105820106,581,0,0.0671,7,0
0.40713536201469047,582,0,0.0586,7,0
0.4591639871382637,583,0,0.0569,7,0
0.4883401920438957,584,0,0.0428,7,0
0.41466395112016297,585,0,0.0739,7,0
0.3480432972522897,586,0,0.0891,7,0
0.6048967834853576,587,0,0.0702,6,1
0.4036312849162011,588,0,0.041,7,0
0.6589912280701754,589,0,0.0663,9,0
0.40695428203477146,590,0,0.0459,7,0
0.6883867577509196,591,0,0.0709,9,0
0.779324055666004,592,0,0.1127,2,1
0.49546120058565146,593,0,0.0675,9,0
0.5030327537403962,594,0,0.0478,9,0
0.513317191283293,595,0,0.1139,6,1
0.79073756432247,596,0,0.1339,6,1
0.6880918220946917,597,0,0.1412,9,0
0.9887755102040816,598,0,0.0792,3,1
0.5019556714471969,599,0,0.0789,9,0
0.4657258064516129,600,0,0.0593,9,0
0.37034529451591064,601,0,0.0353,7,0
0.4160272804774084,602,0,0.0558,7,0
0.38706467661691535,603,0,0.0459,7,0
0.3217226092463584,604,0,0.046,7,0
0.3377416073245168,605,0,0.0466,7,0
0.42934051144010765,606,0,0.0526,9,0
0.46718304117407256,607,0,0.0581,9,0
0.5305433682078974,608,0,0.0691,9,0
1.4728033472803348,609,0,0.0249,8,0
0.4558891454965358,610,0,0.0492,7,0
0.3995680345572354,611,0,0.0403,7,0
0.4392236976506639,612,0,0.0296,9,0
0.36257309941520466,613,0,0.0499,7,0
0.47939829954218444,614,0,0.0609,9,0
