NDBI,Urban,Type,BU,VBI,IBI,BBI,IBUI,BAEI,BRBA,MBI,NBI,UI,BSI,MultiBI
-0.2307060755336617,1,4,-0.2165325718951564,-0.2887112865124115,0.5118202566325551,1,-0.0291529554520638,1.1516793066088842,0.6680896478121665,-0.0762782122905028,0.0770271831910702,-0.0823104693140794,-0.0457594879769692,0.0488208940541098
-0.1120764552562988,1,4,-0.1448391002488982,-0.4040754096709337,-1.3406195002172294,1,0.1797686935052239,0.99935247140082,0.6379647749510763,-0.0562933007931665,0.1449077940153096,0.0121932396974842,0.0377064539069181,0.1197853046853136
-0.1123239436619718,1,4,-0.1158816846341604,-0.2033919782918274,-0.5057688991966346,1,0.057888581822886,1.0291878172588833,0.7401824672748909,-0.0453441863278886,0.1645971308607417,-0.0113654554186009,0.0043272574072459,0.0578010185937472
0.0578073089700996,1,4,-0.0152655243016689,-0.2801993577517499,29.797189359140678,1,0.3854859493530114,1.1006274692075295,0.7269681742043551,-0.0042546047522907,0.19086408839779,0.1343101343101343,0.1107676397293823,0.1851020374020691
0.0044665012406947,1,4,-0.0937708343727725,-0.5037747300071839,-3.612612519907191,1,0.250716527501977,1.255915317559153,0.5108695652173914,-0.0235058328762113,0.1004230326295585,0.0553331763597833,0.0530637213254035,0.1899417718462883
-0.0973482205163992,1,4,-0.1491604064585172,-0.3105024935026917,-0.5726617780072879,1,0.0964921119624028,1.0456265301580236,0.6563587166602243,-0.0569648937507858,0.1406122279129321,-0.0151710781149128,0.010296298587837,0.1478700805771858
-0.2988335100742312,1,4,-0.31920106494125,-0.4334069657080302,0.5876796979930645,1,-0.0630266174522179,1.2010804321728692,0.6061705989110707,-0.1094542790335152,0.0585267137809187,-0.1311414850387884,-0.0939062283874269,0.0848014039916149
-0.0987147935466229,1,6,-0.1256141367588425,-0.061920458863379,-0.013212128626232,1,0.0297934609056416,0.9011177987962168,0.6796116504854369,-0.0622162712191357,0.188535240040858,-0.0282789507357645,0.0034766237321061,0.1294328946755806
-0.2411674347158218,1,6,-0.2562996273670732,0.2933918762227525,0.1788668425195705,0,0.0190646535699443,0.9795918367346936,0.7894736842105263,-0.0949385547087642,0.0994374193548387,-0.0484995944849959,-0.0453438718970876,-0.0902127066260366
-0.0729458257862671,1,6,-0.0557892062863618,0.090821165152646,-2.4848236816272897,1,0.1389593348634891,0.9746856663872588,0.999644760213144,-0.0233408976739106,0.2305416181606518,0.0244048510256026,0.0414901034352068,0.0343808590098659
-0.0406802267422473,1,6,-0.1121138632257819,-0.2765867139548533,-2.217763183665595,1,0.1771030200622022,1.0271035598705502,0.7222801529370872,-0.0433142046825971,0.1901528625954198,0.0281799782033317,0.0413306544890529,0.1757134325642118
-0.0040500736377024,1,6,-0.0715536315054958,-0.4648328943276697,-5.901530687914362,1,0.2752661337628882,1.023760092272203,0.5316081330868762,-0.0247102762141641,0.1433231392778187,0.0721333787002381,0.075306482602095,0.1781601649152649
-0.0252160112854876,1,3,-0.1671619601028167,-0.0966825711257311,-0.6073766807843815,1,0.0736898428281031,1.0606644198363024,0.5086830680173662,-0.0583535985633374,0.1421427944403804,-0.010251954821894,-0.0081282039629344,0.2275492985093039
-0.045468509984639,1,6,-0.1118894739095072,-0.2666773595769359,-3.259688397443895,1,0.2535057699876095,0.9310407239819004,0.6900547151593177,-0.0470292265496434,0.2018608484848484,0.0531441291040623,0.0695627942686348,0.1790853507222985
0.0744698339635048,1,3,0.0285230289022245,0.0165846199901812,22.724483326813797,1,0.3253815091444958,0.959204315576534,0.8231334149326807,0.0108885543527289,0.2928354430379747,0.1149190378871247,0.1033540025602509,0.1476073233349693
0.0840664711632453,1,6,0.002295175032665,-0.2881004891982444,21.758351766868945,1,0.3075373498173969,1.2238403451995683,0.6934174932371505,0.0005721969961578592,0.1799200421940928,0.1088920589633856,0.0866008420648394,0.2080958232395932
-0.0217883911451978,1,6,-0.0378419256268423,-0.0373116550340778,-7.713611102225787,1,0.2409412264215973,0.9908918406072106,0.7918745545260156,-0.0143800165055411,0.2192310829817159,0.0670062072258474,0.0718285738668162,0.1394672378507467
-0.0911731482975633,1,6,-0.1481901492427546,0.152867388595552,0.1898075326045578,0,0.0125132731513106,0.9684130887081522,0.7528409090909091,-0.0609651280244303,0.1860947630922693,-0.0345777233782129,-0.0134537752691817,0.1195032247844788
-0.1409866017052374,1,6,-0.1583403495343794,-0.0311359450736218,0.0788552615889318,1,0.0252307180041272,0.9627251649723562,0.8500531726338177,-0.0717704465146161,0.1885384057971015,-0.0356550580431177,-0.0073666517324415,0.1136583552152788
0.0395147950744348,1,6,-0.0171962984065858,-0.353934398716926,-15.707034080337998,1,0.3110504494083287,1.0205908683974934,0.5516265912305517,-0.0058993580690717,0.2110851674641148,0.095064935064935,0.0946389034358734,0.2078334087124424
-0.1353652307168397,1,1,-0.0757984892209159,0.4136550077868725,0.8620213305091512,1,-0.0540694040983222,1.0483660130718953,1.3454115793619534,-0.0321312003530449,0.2146837623762376,-0.0634768740031897,-0.0081357190598045,0.0238414944071003
-0.1154476877664808,1,6,-0.2788637785171649,-0.4040082326391919,0.2505038018919886,1,0.0184884377397274,1.132057862809146,0.6866889136077123,-0.1079434101259041,0.1622756335282651,-0.0930419411859231,-0.0484550387637728,0.3268898032004659
-0.0854453294713975,1,4,-0.1477804644020064,-0.3408164587773378,-2.122199150518892,1,0.1995654534940852,0.9738243123336292,0.55027711797308,-0.0536136481577581,0.1176655495978552,0.0304010349288486,0.0387032568690755,0.0693648757508467
0.00020004000800157828,1,6,-0.0049057735469391,0.0422956899609107,-16.730745767996538,1,0.1597420087786148,1.0630366492146597,0.8304,-0.0016277116490571,0.2142857142857143,0.0490867579908675,0.0479999974903307,0.0692729789734854
-0.3676183026984747,0,7,-0.3927863696886353,-0.4893074214108076,1.0897370960746993,0,-0.2116851546122778,1.1642099056603772,0.5868893011750154,-0.1496906411965052,0.0404676424050632,-0.1949427643943277,-0.1616889921278977,-0.0251655472814879
-0.0918722065883131,1,6,-0.1873624156957004,0.0052452832464655,-1.1106242219587497,1,0.124274957540114,0.967032967032967,0.6066350710900474,-0.0732150629163582,0.1417500621118012,0.0031736436451564,0.0086007863011598,0.201679585947295
-0.0286203941730933,1,2,-0.0186836450186347,-0.2890024860247257,-2.858133205778741,1,0.2351445923765973,1.1128965801400907,0.8475652787579393,-0.0073747791619478,0.2478975965040058,0.0456352361265702,0.0812465165667414,0.1186144647359546
-0.2216108054027013,1,6,-0.204768598058586,0.0334542564805475,1.3945292793784867,1,-0.1347113977968809,1.022461124976003,0.996572407883462,-0.0888098265222959,0.1386334014300306,-0.1013229104028863,-0.0650090273856388,-0.040653058147632
0.0604651162790698,1,3,-0.006796634838618,-0.1241001785436394,6.0442787861360845,1,0.2720886201857553,0.9526558891454966,0.6335282651072125,-0.0024487046004842,0.2116396332863187,0.1118710307767464,0.0747863443307451,0.1418205487263959
0.0111265646731571,1,4,-0.0401637220133689,-0.2884950256099623,-28.591870326377578,1,0.3014492145982078,0.9381628977386433,0.5804676753782668,-0.0147520463600144,0.1769540014419611,0.0958512160228898,0.088017600718165,0.1592656399794253
-0.124574209245742,1,4,-0.1790704469603395,-0.4412005786537682,-1.393427725976658,1,0.2460086036549656,1.2343059239610965,0.660366870483602,-0.0491898366921473,0.0974116681859617,0.0186836518046709,0.0351562629428091,0.1695353064744315
-0.1578238167424625,1,3,-0.1061125864039181,0.1240748917376847,0.1357823387452075,1,0.0188773570850563,1.0718744426609594,1.204,-0.0455053417385534,0.2159873708381171,-0.0361772686162195,0.0022351341040495,0.0311578606318167
-0.0313645621181262,1,3,-0.1076895642167536,-0.3349318116307787,-6.242889163242241,1,0.2716375344540319,1.0856492027334852,0.7426408746846089,-0.0337031345677212,0.1829071428571428,0.0721876145108098,0.0624923413154404,0.0972788249546086
-0.1947158885269634,1,3,-0.2408083517210791,-0.2985033949812302,0.5243955065007797,1,-0.0316119289555871,1.150012156576708,0.7775280898876403,-0.0922115533076001,0.108125,-0.084072249589491,-0.0513513473602928,0.1277459798263148
-0.1198731919952447,1,3,-0.1069872942087919,-0.3378959914724133,-0.2560160523595789,1,0.062572489463104,1.1222845984866976,0.7194957226474561,-0.0376868682795699,0.1172112945838837,-0.026330125295079,0.0105124984551385,0.0543341598494382
-0.0182251745869528,1,6,-0.0598222743877444,-0.2100051091004922,-7.988048608033928,1,0.1744993822172999,0.9858803986710964,0.6065232477446219,-0.0228664883499762,0.1912580106302202,0.0488464598249801,0.0453975691588388,0.1084348564822677
-0.0285835274190133,1,3,-0.1002903293620723,-0.2263428545972585,-2.9939394497441243,1,0.2112186328016415,1.1276543812545765,0.7061900610287708,-0.0303480006105006,0.1648748890860692,0.0421924290220819,0.0455179376958765,0.1796619528149619
0.003687562856185,1,3,-0.0555448711690678,0.1217419271496211,-9.339368959085016,1,0.1908857013621349,0.9815764482431149,0.7241148964595858,-0.0211627094474153,0.2106097339390006,0.0548576880267132,0.0511780924729567,0.1215937641622911
-0.1160751565762003,1,2,-0.1867323285231685,-0.5853021011334453,-1.1535278713511612,1,0.1889772397234104,1.1561297416162726,0.5696740670760511,-0.0591403980553023,0.096928701594533,0.0065043672179892,0.0208931481277385,0.1971162034272975
0.0392966086488426,1,3,0.0149926247635173,-0.0386134066255455,-110.5447126034624,1,0.2101065543261038,1.0468598094497374,0.8232044198895027,0.0054004618937644,0.2444781869688385,0.0691933240611961,0.066794808535763,0.0859789700920059
-0.1286210892236384,1,6,-0.0948880026710557,0.0680582212181686,-1.2509598142511649,0,0.0798697321334774,0.8367445608380337,0.7287234042553191,-0.0463466857962697,0.1757339019189765,0.0042172523961661,0.0199828726444208,0.0472653861290763
-0.2347585114806017,1,6,-0.3183866508350957,-0.0789296201557492,0.7046446479622838,0,-0.0640701867088424,1.0738362760834672,0.5245732022762546,-0.1108326934703748,0.059252176541717,-0.0980461186410843,-0.094627831495472,0.0767672209883689
0.0323385907182571,1,6,0.0150775146000089,0.2104132418047559,77.03894652331185,1,0.2412839183690133,0.8175252768415985,0.8335897999560342,0.0086467981420848,0.4194992217898832,0.0818260120585701,0.0795447570621944,0.1106953673226414
-0.0496815286624203,1,6,-0.0081862835938018,0.0896953484581083,-5.167385589092644,1,0.1243474407165366,1.028799130592284,1.026426656453466,-0.0031292560634328,0.2396397260273972,0.0314021830394626,0.0407752331095788,0.0094388489233132
-0.0842911877394635,1,6,-0.1033580160829815,-0.4364389382941356,-2.4398259707575787,1,0.268890948792357,1.192583436341162,0.9539748953974896,-0.0290821744834371,0.1204243093922652,0.0465361128658665,0.0635228867166582,0.1008870750692919
0.107430041814088,1,6,-0.0321750708288965,-0.2466917732639294,-75.24025946792871,1,0.3588514335093717,0.953095684803002,0.6041243101945977,-0.0115740682095006,0.2525190409026798,0.1175067578311336,0.1077142733232253,0.3049221306100184
-0.2094455852156057,1,6,-0.2349137841665085,-0.2774476057057166,0.7175065577620009,1,-0.053954187141893,1.0304250559284116,0.6952380952380952,-0.0965748239654107,0.1181484076433121,-0.0804035463161112,-0.0538326200683354,0.0470846805936652
-0.1289546079779916,1,6,-0.1990693928824125,-0.3832264133941789,0.0583807856000271,1,0.0343269501714305,1.0743565300285989,0.5953414923016185,-0.0772844430299172,0.1258986156888595,-0.0440451582127524,-0.0205655501553209,0.1710697652224207
-0.0777881911902529,1,6,-0.1447057745385544,0.0234022982546372,-1.8372838317727247,1,0.1546632574833738,0.901981981981982,0.6795392953929539,-0.0605948081264108,0.1818707616707617,0.0198863636363636,0.030476195125623,0.1169437524243613
0.0953593661573288,1,6,0.0297087138499254,-0.2226896765720861,-9.014158086231852,1,0.4283848536756469,0.938637461749074,0.7305605786618444,0.0128859164687252,0.3568183833116036,0.1224265715069997,0.1474375052294548,0.2844665656497565
0.0036496350364963,1,6,-0.0479598594060414,-0.3667501733194701,-8.772082434655752,1,0.2399087149462455,1.1378326996197718,0.8127272727272726,-0.0134843989769821,0.1584850926672038,0.068259385665529,0.061384083066486,0.1239623231926286
-0.0090566037735849,1,6,-0.0352949272022785,-0.1190540225407956,-7.223659733108733,1,0.1971469494616428,1.062693156732892,0.6907844630616908,-0.01226756302521,0.1955486042692939,0.0541209762999645,0.0561352109957134,0.1494366484720734
-0.2576667720518494,1,6,-0.2408789266248387,0.3072883997794376,1.181847303998698,1,-0.1269945334314144,1.018793628065151,1.1465076660988074,-0.1113827290925267,0.1540159844054581,-0.1088501742160278,-0.0699313634427271,-0.0187259563781525
-0.1131109934709722,1,4,-0.2019884948686007,-0.5114625922485827,-0.977472076806638,1,0.1661924097940425,0.9952852428099952,0.4862713887783525,-0.0748704866562009,0.102090625,-0.000952078705172944,0.0172179302895061,0.1030499686807955
-0.0712035286704474,1,3,-0.1234329090922413,-0.0950348866348827,-1.195033461446148,1,0.1169616947806231,0.9885452462772052,0.7388059701492536,-0.0516818407399052,0.2080604018146468,0.0049751243781093,0.0235955152749186,0.1233746998384129
-0.0743995313415349,1,6,-0.1015146325714202,-0.5472498906751705,-1.6899646362752012,1,0.1632054022709003,1.0769616445224368,0.5468354430379747,-0.0348306291615708,0.154970736629667,0.0185515519086692,0.0367870433755393,0.1455250855515923
-0.0048205677557578,1,6,-0.0447414842503037,-0.3664182564233468,-28.0404145189278,1,0.1823204971763213,1.0030172413793104,0.5934696806602081,-0.0162558710477371,0.188304656862745,0.0579176431201875,0.0473720798397885,0.1086302800956296
0.0282632949051692,1,3,-0.0041825004524988,0.0302415920803877,-780.2519910781715,0,0.1971900410060412,0.9700243987452074,0.928028933092224,-0.0014507902115727,0.2380869127516779,0.0656177364562846,0.0582406390196536,0.1864135458035103
-0.1647414252710147,1,6,-0.1935580176452813,-0.1723191673446936,-0.0072340720177838,1,0.0498850714629814,1.0526081141328576,0.7327659574468085,-0.0752709402795425,0.1218885542168674,-0.0484722444408894,-0.0125765608626021,0.1404860597387643
-0.2693955259400285,0,7,-0.2955203391582337,-0.6627377569610615,-0.5133548331088044,0,0.1303882279902733,1.112630014858841,0.4846905537459283,-0.0881380784115766,0.0435560640732265,-0.0249807840122982,-0.0350515257582266,-0.0534159648523517
-0.5376509330406147,0,7,-0.5471371219619162,-0.7914801035287935,0.9258192141266536,0,-0.264696570026648,1.3595779220779218,0.332383665716999,-0.1984183459422283,0.0104701704545454,-0.2867903729560904,-0.2743806818708821,-0.1922418501127559
-0.5202253974642784,0,7,-0.5236711719398841,-0.7540273242967103,1.0206492281447137,0,-0.2694530620893469,1.219503546099291,0.3682885906040268,-0.2060044755244755,0.0137997890295358,-0.2640562248995983,-0.2516891758667635,-0.1575491505142808
-0.1163643774200122,0,7,-0.0827774360988872,-0.5560830227813504,-0.7434534689724646,0,0.0902880753535659,1.0590717299578056,0.4686346863468634,-0.0286595907928388,0.0868567823343848,-0.0071704357418642,0.021675224866167,0.04144741148747
-0.1308985132514544,1,6,-0.2015510994599778,-0.3005388928193787,0.2587499602340273,1,0.0094992183263721,0.9886928991406602,0.5102268501301599,-0.0833499459719053,0.1150033665835411,-0.0534397109739575,-0.0255220374386069,0.1775555415434532
-0.6303939962476547,0,7,-0.6349151861083195,-0.8061393875560036,1.4115138996551322,0,-0.5362571005753753,1.2904743237945904,0.2964467005076142,-0.2813578955453149,0.0059035303776683,-0.3998067010309278,-0.3938969858793352,-0.3910431083668444
-0.5257777777777777,0,7,-0.525590247237447,-0.7534997426499479,0.9214125167261354,0,-0.250139248296339,1.3559257856872395,0.5445173383317713,-0.1880008243173621,0.0204596369636963,-0.2724240177909562,-0.2559153365377634,-0.2015551258076352
-0.3811520635621276,0,7,-0.3635985728691687,-0.6580639666524002,0.4638820139417458,0,-0.0260876677908095,1.0686302545038606,0.5256776034236805,-0.1241421799469827,0.0325338161209068,-0.0975096457383374,-0.1018734099383023,-0.1347635113911339
-0.4569813690600794,0,7,-0.4527525606010174,-0.742201580869528,0.8534884495329719,0,-0.1659486916984389,1.1346833815493411,0.4086353122590593,-0.1673533707865168,0.0194183615819209,-0.197110423116615,-0.1831496701354008,-0.1389906895203483
-0.366325369738339,0,7,-0.416059224387157,-0.6460312445917461,0.9828502460674892,0,-0.1646328226993146,1.07063829787234,0.4631956912028725,-0.161155624818788,0.036868700114025,-0.1675307841866493,-0.1589023722687084,-0.1220570820936697
-0.3974293059125964,0,7,-0.4682705452593753,-0.7297176664483501,0.6852320506391177,0,-0.0988178977591698,0.9611729568286724,0.3071672354948805,-0.2002406225165562,0.0234284304047384,-0.157745279000426,-0.1581626685947816,-0.0508990357980349
-0.2511415525114155,0,7,-0.3468828471807642,-0.6518227271411517,0.5865885269739152,0,-0.0608433029804719,1.0170963364993215,0.3378500451671183,-0.1417122182680901,0.0419046558704453,-0.1270566727605119,-0.0953932252762244,0.1117941905376848
-0.451576148879605,0,7,-0.4724036427191611,-0.6878800021310147,0.9299513766449814,0,-0.2137877620515895,1.1900668576886344,0.5110803324099723,-0.1910534968608556,0.0272969262295082,-0.2305215711526078,-0.2034210398665263,-0.0665334233348033
-0.304045841291891,0,7,-0.2984770974022271,-0.5994066599558726,0.3630846112864804,0,-0.0056238725583441,0.9581065088757396,0.5229540918163673,-0.1261764850571885,0.0559752665245202,-0.0858877964141122,-0.0582158699663041,0.0393254928336394
-0.3243721259285461,0,7,-0.3610146408116209,-0.5979529825034849,0.3763445611957983,0,-0.0098204806338819,0.983673469387755,0.4481675392670157,-0.1478263569937369,0.0439033297529538,-0.1047506639126586,-0.0851808802764542,0.074905782159896
-0.3689259645464025,0,7,-0.3833783215515212,-0.6946862629055645,0.5058517630035241,0,-0.0429399175583457,1.0822877152028012,0.4686054196959683,-0.1365223019386353,0.0308962269585253,-0.1249357326478148,-0.1140921330309434,-0.0974713714510128
-0.2609166365932875,0,7,-0.3565785535606535,-0.6458386089437405,0.2277213987631023,0,0.0234021547559261,1.016867469879518,0.3896484374999999,-0.1362848614958448,0.0484669039145907,-0.0906820664897767,-0.0771517009855951,0.1159830956115544
-0.5083247687564235,0,7,-0.5322840505818565,-0.795667334323012,0.9728131464664076,0,-0.2595631748277667,1.2586900841566044,0.3678929765886287,-0.2028164705882352,0.0146340378197997,-0.2669198895027624,-0.2573938449346328,-0.2295957163101353
-0.285209886229894,0,7,-0.3317333107063162,-0.6075554131527262,0.6844870760703905,0,-0.0788993131070711,1.1105427678317703,0.4983534577387487,-0.1208960023515579,0.0531611825192802,-0.1261601925060158,-0.1008028320979251,-0.0221215954921278
-0.5505767524401064,0,7,-0.5443716493649016,-0.767832918249605,0.9141369823897368,0,-0.2884514032224956,1.4641797371767695,0.4481737413622902,-0.1979710837096213,0.013200401836969,-0.3168801808590806,-0.281701327099614,-0.0280459439502753
-0.426470588235294,0,8,-0.4404400417484941,-0.8415589692312643,0.2275176124547851,0,0.0409955798295029,1.677115987460815,0.2447552447552447,-0.0998201588877855,0.0077865168539325,-0.1585233441910966,-0.1520035557300269,-0.1810325678380084
-0.1621166161105494,0,7,-0.2730036768187259,-0.5519048307700991,-1.1395641877380531,0,0.1598791874427693,0.8871647084903569,0.4030571198712792,-0.1061000126119308,0.0730062133645955,0.0050497763670466,0.0004465358043732696,0.1329139315757677
-0.4542992552471225,0,7,-0.4278009578982098,-0.726043512686434,0.7658782310838439,0,-0.1281647721980301,1.1888852133642076,0.4913151364764268,-0.1475462282715644,0.0224701501877346,-0.1744122471295789,-0.1632237267755739,-0.1914969578566221
-0.214033850493653,0,7,-0.2714381147408227,-0.6226145548476018,-0.7564392732808098,0,0.1378536703088418,0.8946373730214977,0.3530731269627636,-0.1056775870836511,0.0504087068965517,-0.0102699530516432,-0.0075171201186074,0.0509451344183143
-0.3765385581512183,0,7,-0.4458998380754106,-0.8036282281881424,0.3819155072604325,0,-0.0170858349233999,1.355147645650439,0.3190975020145044,-0.1295076205287714,0.0174268085106383,-0.1620016963528414,-0.1544143666897889,-0.0295623657265924
-0.3359007274283269,0,7,-0.4142739094291821,-0.5702253429671589,0.5813070549577416,0,-0.069529302404558,1.1834975369458127,0.5438144329896907,-0.138775236200895,0.0439854936198791,-0.1477941176470587,-0.1410445692016697,-0.0752417380204292
-0.2964658487456509,0,7,-0.3471211851976366,-0.6703662106070492,0.3213838504568326,0,0.0021907342620891,0.9541613316261204,0.3779281624154086,-0.1348597378024057,0.0379392274211099,-0.0807510303770416,-0.0776768633254349,-0.0204656849911591
-0.4510052910052909,0,7,-0.4605752307119103,-0.7241071500267366,0.8523100381798319,0,-0.1635958886685273,1.1637653127014826,0.4703161141094834,-0.1670854982489653,0.0224254535147392,-0.1946332113608642,-0.1874733184374046,-0.1391448900089107
-0.6409597257926306,0,7,-0.6386591289801229,-0.7507976657825377,1.9724261007256212,0,-0.6508055426803483,0.9837710239008556,0.2657120127287191,-0.3734845465116279,0.0073863124560168,-0.3934028619936939,-0.398884096101088,-0.4030764779602375
-0.302414718282867,0,7,-0.317586137549478,-0.5971654782150506,0.9272650582522156,1,-0.1272104914331344,1.1314191054665932,0.6032967032967033,-0.121025639583919,0.0544215686274509,-0.1375962504184801,-0.1057634592122541,0.0329869374549168
-0.500398406374502,0,7,-0.500746645569669,-0.774541985170111,0.8690398258168704,0,-0.2113393060331558,1.1974367855905783,0.3644338118022328,-0.19768700152207,0.0148312111801242,-0.2457823354283823,-0.2229458139527393,-0.0360679437271099
-0.4647934437196856,0,7,-0.5127549528129158,-0.7907544977040645,0.953281488368257,0,-0.2183936132217779,1.0115418762947617,0.26125,-0.2337144206797008,0.0143150684931506,-0.2293655249859629,-0.2193594825691037,-0.0572099839553842
-0.4757329391475733,0,7,-0.4671606939940689,-0.7598634297341063,0.6734841864431368,0,-0.111503496641101,1.2610619469026547,0.3947368421052632,-0.1473984332300965,0.014886075949367,-0.1828593996840442,-0.1857655918963177,-0.2129595084949644
-0.4263086729766274,0,7,-0.4561284891930053,-0.6972004897144755,1.1260120271043932,0,-0.2270616972679827,1.0879615731011707,0.4202020202020202,-0.1787581436594738,0.0250172786177105,-0.2029977191267513,-0.196339885169507,-0.172421511423301
-0.5949367088607594,0,7,-0.6053343654106654,-0.8138278046793478,1.1744532145392792,0,-0.3736291345056964,1.0449509338398226,0.2351562499999999,-0.3109549987376925,0.0075842519685039,-0.3219672131147541,-0.3215630995608401,-0.2348036403766501
-0.3467656415694592,0,7,-0.4255740309711532,-0.7288059075973352,0.4200948812439437,0,-0.0209309807180921,0.9491344873501996,0.3051948051948052,-0.1721732335490831,0.027170802919708,-0.1141979821611346,-0.1150920350568924,0.0102676412035698
-0.4005267778753292,0,7,-0.4391108463314536,-0.699784645641432,0.9771494619180556,0,-0.2050985062097846,1.0745614035087718,0.3954305799648506,-0.1873956939742721,0.0278046573359073,-0.2099514563106795,-0.1779793974904317,0.0066885234507407
-0.5318646734854446,0,7,-0.5073710714016577,-0.7187008611773458,1.382985666653066,0,-0.3387252369119595,1.1046182846371346,0.4336134453781513,-0.2068616127116127,0.0153817635270541,-0.2563316663978061,-0.2530246966563315,-0.3097670110844513
-0.5792494481236203,0,7,-0.5762831516153302,-0.8417971687795044,0.9939027381214444,0,-0.3218536569684345,1.401435204727733,0.335781741867786,-0.2122823488412616,0.0085375139977603,-0.3238341968911917,-0.3106966488896343,-0.2134774209304504
-0.4021495745633676,0,7,-0.3777759748999527,-0.6811649157335814,0.6657934678221623,0,-0.0726982520783947,1.0992548435171383,0.5153558052434457,-0.1286174701670644,0.0293256704980842,-0.1214183381088825,-0.1225483195391016,-0.1894171944716766
-0.0506369426751593,1,6,-0.0897652135945334,-0.1978609688166767,-2.059763380977516,1,0.1584309598016967,0.9652509652509652,0.7547802750754781,-0.0371997204204876,0.1947517421602787,0.0233866193013617,0.0423940026068154,0.1473926311611926
-0.4426086956521738,0,7,-0.4562513108802319,-0.6846719977807588,1.2563575979856516,0,-0.2700856643732614,1.1966832504145937,0.4742589703588143,-0.1610420556107249,0.0236485436893203,-0.22007722007722,-0.2146461082621258,-0.2391516295402231
-0.3980546202768425,0,7,-0.4356943814775299,-0.6980154596470872,1.335908555792439,0,-0.2401865281732357,1.0243356643356645,0.4114356743318831,-0.1739687196341812,0.0281489957716701,-0.1865375456421654,-0.1868844516294673,-0.1608375110141084
-0.377502001601281,0,7,-0.4432855817956016,-0.7318168426496389,0.7013917921088487,0,-0.1355421581245324,1.2244337680164723,0.3652733118971061,-0.1629195624803273,0.027361833952912,-0.2088529773405937,-0.1727956711607537,0.0430606847467036
-0.4253807106598984,0,7,-0.4340371701370759,-0.7692832742121005,0.5135002097963047,0,-0.0513495828960789,1.25,0.3886925795053003,-0.1295216644896435,0.0183252391464312,-0.1437881873727087,-0.1526324344690454,-0.1750536052925765
-0.3120266026233143,0,7,-0.3786509973001908,-0.6516655470742386,0.4705041066673988,0,-0.0338321959842853,1.0262637672973736,0.3404940923737916,-0.146136645614035,0.0320094360086767,-0.1208964646464646,-0.1041483794860965,0.0984089705772413
-0.5466666666666667,0,7,-0.5378892201096828,-0.7684024633931246,1.2278723104451847,0,-0.3534396352279421,1.142201834862385,0.3916196615632554,-0.2368478907134767,0.0138841160220994,-0.2934168321368565,-0.2753808972189218,-0.1710761150737633
-0.2482214958661795,0,7,-0.2757618288704985,-0.6997828491112132,1.139940956224888,0,-0.160291308641976,1.1560102301790285,0.3150895140664961,-0.1024919233498935,0.0412990397805212,-0.141751670770313,-0.0985881958691061,0.0528736721381232
-0.260624294847687,1,4,-0.2468281467921896,-0.571116956755722,0.6111448123574865,1,-0.047149128856424,1.0623455094754188,0.4415055951169888,-0.0957333333333333,0.0508488676996424,-0.0911458333333333,-0.0569832403722846,0.0013072706089518
-0.4448299791811241,0,7,-0.4793977789591824,-0.7994429086944393,1.0526533157687856,0,-0.2577955155003758,1.100832266325224,0.274375,-0.2110264355362946,0.016441947565543,-0.2452153110047846,-0.2138672038069556,0.011821701739086
-0.3753324468085106,0,7,-0.3893006265785768,-0.5842593461556573,0.9186088775302104,0,-0.1324368136819799,0.9357495881383856,0.5194252261841406,-0.1747322133660331,0.0428883068288119,-0.1447149972329829,-0.127564844803539,-0.0373168828729779
-0.1578120088022634,0,7,-0.2984858440379809,-0.5583713943500599,-0.0610091775578639,1,0.0664428076877266,0.935632183908046,0.3994027622247106,-0.1232331890153389,0.0768918991416309,-0.0527368872373875,-0.0366640969761097,0.1865581406437305
-0.3178484107579462,0,7,-0.3185858158289897,-0.6686218276801819,-0.2299958338082207,0,0.1107868381846148,1.1516853932584268,0.4946236559139785,-0.0951989199382822,0.0364602272727272,-0.0504774897680764,-0.0502421235705833,-0.0453553744484219
-0.3890608875128998,0,7,-0.4288484295287301,-0.6262994681683864,1.072474470950885,0,-0.226703981364103,1.0651296829971182,0.3918918918918918,-0.186160228328687,0.0288807476635514,-0.2118847539015606,-0.1768723593079123,-0.0513097444020575
-0.1361634666196935,1,6,-0.2394987622000309,-0.3272456914987766,-0.0688976733586212,0,0.0492198327096558,0.9876390605686032,0.4057911908646003,-0.0892349095780308,0.0737527206771463,-0.0379787576440296,-0.0305247736785019,0.1117353782238012
-0.3010752688172042,0,7,-0.3734210956751789,-0.8079129063454616,0.4247394575361596,0,-0.0275955241125263,1.1509690581434886,0.2278106508875739,-0.1283803534469033,0.017875,-0.1433763401780846,-0.1091219371052425,0.1010492966694377
-0.4418445772843724,0,7,-0.4655811293484792,-0.6165061721844867,1.2169770546755283,0,-0.2776856681372076,1.0679064525218371,0.4834761321909425,-0.2085748256349519,0.0306181214421252,-0.2322288716975623,-0.2079718870120957,-0.1094114956939024
-0.2519672889986113,0,7,-0.1801338165644642,-0.4035495543115995,0.8109017223448358,0,-0.0436215866779073,0.8606822946445589,0.6254125412541255,-0.087431157360406,0.0953993769470405,-0.0551365409622886,-0.0312709095938063,-0.0590314168809452
